category,avg_amt,amt_std,cat_count
gas_transport,63.57700124179528,15.828398737854513,56370
grocery_pos,115.88532700321579,51.55233005791593,52553
home,57.995412933422486,48.085281005870236,52345
shopping_pos,76.86245727139443,232.48467769045052,49791
kids_pets,57.50691263451901,48.74848215443376,48692
shopping_net,83.48165322291104,237.2197581109323,41779
entertainment,63.98483991621784,64.22993466514308,40104
personal_care,48.23302057110891,49.41094127730118,39327
food_dining,50.777938270347356,48.44905347973329,39268
health_fitness,53.867431695479084,47.96525108180462,36674
misc_pos,62.18224590732921,133.98722769266357,34574
misc_net,78.6002367815252,163.63908889685172,27367
grocery_net,53.731667353032016,22.908436504670455,19426
travel,112.38968250329532,595.9462948101249,17449
