client_id,account_id,is_drop
1,10000,False
2,10001,False
3,10002,False
4,10003,False
5,10004,False
6,10005,False
7,10006,False
8,10007,False
9,10008,False
10,10009,False
11,10010,False
12,10011,False
13,10012,False
14,10013,False
15,10014,False
16,10015,False
17,10016,False
18,10017,False
19,10018,False
20,10019,False
21,10020,False
22,10021,False
23,10022,False
24,10023,False
25,10024,False
26,10025,False
27,10026,False
28,10027,False
29,10028,False
30,10029,False
31,10030,False
32,10031,False
33,10032,False
36,10033,False
37,10034,False
38,10035,False
39,10036,False
40,10037,False
41,10038,False
42,10039,False
43,10040,False
44,10041,False
45,10042,False
46,10043,False
47,10044,False
48,10045,False
49,10046,False
50,10047,False
51,10048,False
52,10049,False
53,10050,False
55,10051,False
56,10052,False
57,10053,False
58,10054,False
59,10055,False
60,10056,False
61,10057,False
62,10058,False
63,10059,False
64,10060,False
65,10061,False
66,10062,False
67,10063,False
68,10064,False
70,10065,False
71,10066,False
72,10067,False
73,10068,False
74,10069,False
75,10070,False
76,10071,False
77,10072,False
78,10073,False
79,10074,False
80,10075,False
81,10076,False
82,10077,False
83,10078,False
84,10079,False
85,10080,False
86,10081,False
87,10082,False
89,10083,False
90,10084,False
91,10085,False
92,10086,False
93,10087,False
94,10088,False
95,10089,False
96,10090,False
97,10091,False
98,10092,False
99,10093,False
100,10094,False
101,10095,False
102,10096,False
103,10097,False
105,10098,False
106,10099,False
107,10100,False
108,10101,False
110,10102,False
112,10103,False
113,10104,False
114,10105,False
115,10106,False
116,10107,False
117,10108,False
118,10109,False
119,10110,False
120,10111,False
121,10112,False
122,10113,False
123,10114,False
124,10115,False
125,10116,False
126,10117,False
127,10118,False
128,10119,False
129,10120,False
130,10121,False
131,10122,False
132,10123,False
134,10124,False
135,10125,False
136,10126,False
137,10127,False
138,10128,False
139,10129,False
140,10130,False
141,10131,False
142,10132,False
143,10133,False
144,10134,False
145,10135,False
146,10136,False
147,10137,False
148,10138,False
149,10139,False
150,10140,False
151,10141,False
152,10142,False
153,10143,False
154,10144,False
155,10145,False
156,10146,False
157,10147,False
158,10148,False
159,10149,False
160,10150,False
161,10151,False
162,10152,False
163,10153,False
164,10154,False
165,10155,False
166,10156,False
167,10157,False
168,10158,False
169,10159,False
170,10160,False
171,10161,False
172,10162,False
173,10163,False
174,10164,False
175,10165,False
176,10166,False
178,10167,False
179,10168,False
180,10169,False
181,10170,False
182,10171,False
183,10172,False
184,10173,False
185,10174,False
186,10175,False
187,10176,False
188,10177,False
189,10178,False
190,10179,False
191,10180,False
192,10181,False
193,10182,False
194,10183,False
195,10184,False
196,10185,False
197,10186,False
198,10187,False
199,10188,False
200,10189,False
201,10190,False
202,10191,False
203,10192,False
204,10193,False
205,10194,False
206,10195,False
207,10196,False
208,10197,False
209,10198,False
210,10199,False
211,10200,False
212,10201,False
215,10202,False
216,10203,False
217,10204,False
218,10205,False
219,10206,False
221,10207,False
222,10208,False
223,10209,False
224,10210,False
225,10211,False
226,10212,False
227,10213,False
228,10214,False
229,10215,False
230,10216,False
231,10217,False
232,10218,False
233,10219,False
234,10220,False
235,10221,False
236,10222,False
237,10223,False
238,10224,False
239,10225,False
240,10226,False
241,10227,False
242,10228,False
243,10229,False
246,10230,False
247,10231,False
248,10232,False
249,10233,False
250,10234,False
251,10235,False
252,10236,False
253,10237,False
254,10238,False
255,10239,False
256,10240,False
257,10241,False
258,10242,False
259,10243,False
260,10244,False
261,10245,False
262,10246,False
263,10247,False
264,10248,False
265,10249,False
266,10250,False
267,10251,False
268,10252,False
269,10253,False
270,10254,False
271,10255,False
272,10256,False
273,10257,False
274,10258,False
275,10259,False
276,10260,False
277,10261,False
278,10262,False
279,10263,False
280,10264,False
282,10265,False
283,10266,False
284,10267,False
285,10268,False
286,10269,False
287,10270,False
288,10271,False
289,10272,False
290,10273,False
291,10274,False
292,10275,False
293,10276,False
294,10277,False
295,10278,False
296,10279,False
297,10280,False
298,10281,False
300,10282,False
301,10283,False
302,10284,False
303,10285,False
304,10286,False
305,10287,False
308,10288,False
309,10289,False
310,10290,False
311,10291,False
312,10292,False
313,10293,False
314,10294,False
315,10295,False
316,10296,False
317,10297,False
318,10298,False
319,10299,False
320,10300,False
321,10301,False
322,10302,False
323,10303,False
324,10304,False
325,10305,False
326,10306,False
327,10307,False
328,10308,False
329,10309,False
330,10310,False
331,10311,False
332,10312,False
333,10313,False
334,10314,False
335,10315,False
336,10316,False
337,10317,False
338,10318,False
339,10319,False
340,10320,False
341,10321,False
342,10322,False
343,10323,False
344,10324,False
345,10325,False
346,10326,False
347,10327,False
348,10328,False
349,10329,False
350,10330,False
351,10331,False
352,10332,False
353,10333,False
354,10334,False
355,10335,False
356,10336,False
357,10337,False
358,10338,False
359,10339,False
360,10340,False
361,10341,False
362,10342,False
363,10343,False
364,10344,False
365,10345,False
366,10346,False
367,10347,False
368,10348,False
369,10349,False
370,10350,False
371,10351,False
372,10352,False
373,10353,False
374,10354,False
375,10355,False
376,10356,False
378,10357,False
379,10358,False
380,10359,False
381,10360,False
382,10361,False
383,10362,False
384,10363,False
385,10364,False
386,10365,False
387,10366,False
388,10367,False
389,10368,False
390,10369,False
391,10370,False
392,10371,False
393,10372,False
394,10373,False
395,10374,False
396,10375,False
397,10376,False
398,10377,False
399,10378,False
400,10379,False
401,10380,False
402,10381,False
403,10382,False
404,10383,False
405,10384,False
406,10385,False
407,10386,False
408,10387,False
409,10388,False
410,10389,False
411,10390,False
412,10391,False
413,10392,False
414,10393,False
415,10394,False
416,10395,False
417,10396,False
418,10397,False
419,10398,False
420,10399,False
421,10400,False
422,10401,False
423,10402,False
424,10403,False
425,10404,False
426,10405,False
427,10406,False
428,10407,False
429,10408,False
430,10409,False
431,10410,False
432,10411,False
433,10412,False
434,10413,False
435,10414,False
436,10415,False
437,10416,False
438,10417,False
439,10418,False
440,10419,False
441,10420,False
442,10421,False
443,10422,False
444,10423,False
445,10424,False
446,10425,False
447,10426,False
448,10427,False
450,10428,False
451,10429,False
452,10430,False
453,10431,False
454,10432,True
455,10433,False
456,10434,False
457,10435,False
458,10436,False
459,10437,False
461,10438,False
462,10439,False
463,10440,False
464,10441,False
465,10442,False
466,10443,False
467,10444,False
468,10445,False
469,10446,False
470,10447,False
471,10448,False
472,10449,False
473,10450,False
474,10451,False
476,10452,False
477,10453,False
478,10454,False
479,10455,False
480,10456,False
481,10457,False
482,10458,False
483,10459,False
484,10460,False
485,10461,False
486,10462,False
487,10463,False
488,10464,False
489,10465,False
490,10466,False
491,10467,False
492,10468,False
493,10469,False
494,10470,False
495,10471,False
496,10472,False
497,10473,False
498,10474,False
499,10475,False
500,10476,False
501,10477,False
502,10478,False
503,10479,False
504,10480,False
505,10481,False
506,10482,False
507,10483,False
508,10484,False
509,10485,False
510,10486,False
511,10487,False
512,10488,False
513,10489,False
514,10490,False
515,10491,False
516,10492,False
517,10493,False
518,10494,False
519,10495,False
520,10496,False
521,10497,False
522,10498,False
523,10499,False
524,10500,False
525,10501,False
526,10502,False
527,10503,False
528,10504,False
529,10505,False
530,10506,False
531,10507,False
532,10508,False
533,10509,False
534,10510,False
535,10511,False
536,10512,False
537,10513,False
538,10514,False
540,10515,False
541,10516,False
542,10517,False
543,10518,False
544,10519,False
545,10520,False
546,10521,False
547,10522,False
548,10523,False
550,10524,False
551,10525,False
552,10526,False
553,10527,False
554,10528,True
555,10529,False
556,10530,False
557,10531,False
558,10532,False
559,10533,False
560,10534,False
561,10535,False
562,10536,False
563,10537,False
564,10538,False
565,10539,False
566,10540,False
567,10541,False
568,10542,False
569,10543,False
570,10544,False
571,10545,False
572,10546,False
573,10547,False
574,10548,False
575,10549,False
576,10550,False
577,10551,False
578,10552,False
579,10553,False
581,10554,False
582,10555,False
583,10556,False
584,10557,False
585,10558,False
586,10559,False
587,10560,False
588,10561,False
589,10562,False
590,10563,False
591,10564,False
592,10565,False
593,10566,False
596,10567,False
597,10568,False
598,10569,False
599,10570,False
601,10571,False
602,10572,False
603,10573,False
604,10574,False
605,10575,False
606,10576,False
607,10577,False
608,10578,False
609,10579,False
610,10580,False
611,10581,False
612,10582,False
613,10583,False
614,10584,False
615,10585,False
616,10586,False
617,10587,False
618,10588,False
619,10589,False
620,10590,False
621,10591,False
622,10592,False
623,10593,False
624,10594,False
625,10595,False
626,10596,False
627,10597,False
628,10598,False
629,10599,False
630,10600,False
631,10601,False
632,10602,False
633,10603,False
635,10604,False
636,10605,False
637,10606,False
638,10607,False
639,10608,False
640,10609,False
641,10610,False
642,10611,False
643,10612,False
644,10613,False
645,10614,False
646,10615,False
647,10616,False
648,10617,False
649,10618,False
651,10619,False
652,10620,False
653,10621,False
654,10622,False
655,10623,False
656,10624,False
657,10625,False
658,10626,False
659,10627,False
660,10628,False
661,10629,False
662,10630,False
663,10631,False
664,10632,False
665,10633,False
666,10634,False
667,10635,False
668,10636,False
669,10637,False
670,10638,False
671,10639,False
672,10640,False
673,10641,False
674,10642,False
675,10643,False
676,10644,False
677,10645,False
678,10646,False
679,10647,False
680,10648,False
681,10649,False
682,10650,False
683,10651,False
684,10652,False
685,10653,False
686,10654,False
687,10655,False
688,10656,False
689,10657,False
690,10658,False
691,10659,False
692,10660,False
693,10661,False
694,10662,False
695,10663,False
696,10664,False
697,10665,False
698,10666,False
699,10667,False
700,10668,False
702,10669,False
703,10670,False
704,10671,False
705,10672,False
706,10673,False
707,10674,False
708,10675,False
709,10676,False
710,10677,False
711,10678,False
712,10679,False
713,10680,False
714,10681,False
715,10682,False
716,10683,False
717,10684,False
718,10685,False
719,10686,False
720,10687,False
721,10688,False
722,10689,False
723,10690,False
724,10691,False
725,10692,False
726,10693,False
727,10694,False
728,10695,False
729,10696,False
730,10697,False
731,10698,False
732,10699,False
733,10700,False
734,10701,False
735,10702,False
736,10703,False
737,10704,False
738,10705,False
739,10706,False
740,10707,False
741,10708,False
742,10709,False
743,10710,False
744,10711,False
745,10712,False
746,10713,False
747,10714,False
748,10715,False
749,10716,False
750,10717,False
751,10718,False
752,10719,False
753,10720,False
754,10721,False
755,10722,False
756,10723,False
757,10724,False
758,10725,False
759,10726,False
760,10727,False
762,10728,False
763,10729,False
764,10730,False
765,10731,False
766,10732,False
767,10733,False
768,10734,False
769,10735,False
772,10736,False
773,10737,False
774,10738,False
775,10739,False
776,10740,False
777,10741,False
778,10742,False
779,10743,False
780,10744,False
781,10745,False
782,10746,False
783,10747,False
784,10748,False
785,10749,False
786,10750,False
787,10751,False
788,10752,False
789,10753,False
790,10754,False
791,10755,False
793,10756,False
794,10757,False
796,10758,False
797,10759,False
798,10760,False
799,10761,False
803,10762,False
804,10763,False
806,10764,False
807,10765,False
808,10766,False
809,10767,False
810,10768,False
811,10769,False
812,10770,False
813,10771,False
814,10772,False
815,10773,False
816,10774,False
818,10775,False
819,10776,False
820,10777,False
821,10778,False
822,10779,False
823,10780,False
824,10781,False
825,10782,False
826,10783,False
827,10784,False
828,10785,False
829,10786,False
830,10787,False
831,10788,False
832,10789,False
833,10790,False
834,10791,False
835,10792,False
836,10793,False
837,10794,False
838,10795,False
839,10796,False
840,10797,False
841,10798,False
842,10799,False
843,10800,False
844,10801,False
845,10802,False
846,10803,False
847,10804,False
849,10805,False
850,10806,False
851,10807,False
852,10808,False
853,10809,False
854,10810,False
855,10811,False
856,10812,False
857,10813,False
858,10814,False
859,10815,False
860,10816,False
861,10817,False
862,10818,False
863,10819,False
864,10820,False
865,10821,False
866,10822,False
870,10823,False
871,10824,False
872,10825,False
873,10826,False
874,10827,False
875,10828,False
876,10829,False
877,10830,False
878,10831,False
879,10832,False
880,10833,False
881,10834,False
882,10835,False
883,10836,False
884,10837,False
885,10838,False
886,10839,False
887,10840,False
888,10841,False
889,10842,False
890,10843,False
891,10844,False
892,10845,False
893,10846,False
894,10847,False
895,10848,False
896,10849,False
897,10850,False
898,10851,False
899,10852,False
900,10853,False
901,10854,False
902,10855,False
903,10856,False
904,10857,False
905,10858,False
906,10859,False
907,10860,False
908,10861,False
909,10862,False
910,10863,False
911,10864,False
912,10865,False
913,10866,False
914,10867,False
915,10868,False
916,10869,False
917,10870,False
918,10871,False
921,10872,False
922,10873,False
923,10874,False
924,10875,False
925,10876,False
926,10877,False
927,10878,False
928,10879,False
929,10880,False
930,10881,False
931,10882,False
932,10883,False
933,10884,False
934,10885,False
935,10886,False
936,10887,False
937,10888,False
938,10889,False
939,10890,False
940,10891,False
941,10892,False
942,10893,False
943,10894,False
944,10895,False
945,10896,False
946,10897,False
948,10898,False
949,10899,False
950,10900,False
951,10901,False
952,10902,False
953,10903,False
954,10904,False
955,10905,False
956,10906,False
957,10907,False
958,10908,False
959,10909,False
960,10910,False
961,10911,False
962,10912,False
963,10913,False
964,10914,False
965,10915,False
966,10916,False
967,10917,False
968,10918,False
970,10919,False
971,10920,False
972,10921,False
973,10922,False
974,10923,False
975,10924,False
976,10925,False
977,10926,False
978,10927,False
979,10928,False
980,10929,False
981,10930,False
984,10931,False
985,10932,False
986,10933,False
987,10934,False
988,10935,False
989,10936,False
990,10937,False
991,10938,False
992,10939,False
993,10940,False
994,10941,False
995,10942,False
996,10943,False
997,10944,False
998,10945,False
999,10946,False
1000,10947,False
1001,10948,False
1002,10949,False
1003,10950,False
1004,10951,False
1006,10952,False
1007,10953,False
1008,10954,False
1009,10955,False
1010,10956,False
1011,10957,False
1012,10958,False
1013,10959,False
1014,10960,False
1015,10961,False
1016,10962,False
1017,10963,False
1018,10964,False
1019,10965,False
1020,10966,False
1021,10967,False
1022,10968,False
1023,10969,False
1024,10970,False
1025,10971,False
1026,10972,False
1027,10973,False
1028,10974,False
1029,10975,False
1030,10976,False
1031,10977,False
1032,10978,False
1033,10979,False
1034,10980,False
1035,10981,False
1036,10982,False
1037,10983,False
1038,10984,False
1039,10985,False
1040,10986,False
1041,10987,False
1042,10988,False
1043,10989,False
1044,10990,False
1045,10991,False
1046,10992,False
1047,10993,False
1048,10994,False
1049,10995,False
1050,10996,False
1051,10997,False
1052,10998,False
1053,10999,False
1054,11000,False
1055,11001,False
1056,11002,False
1057,11003,False
1058,11004,False
1059,11005,False
1060,11006,False
1062,11007,False
1063,11008,False
1064,11009,False
1065,11010,False
1066,11011,False
1067,11012,False
1068,11013,False
1069,11014,False
1070,11015,False
1071,11016,False
1072,11017,False
1073,11018,False
1074,11019,False
1075,11020,False
1076,11021,False
1077,11022,False
1078,11023,False
1079,11024,False
1080,11025,False
1081,11026,False
1082,11027,False
1083,11028,False
1084,11029,False
1085,11030,False
1086,11031,False
1087,11032,False
1088,11033,False
1089,11034,False
1090,11035,False
1091,11036,False
1092,11037,False
1093,11038,False
1094,11039,False
1095,11040,False
1096,11041,False
1097,11042,False
1098,11043,False
1099,11044,False
1100,11045,False
1101,11046,False
1102,11047,False
1103,11048,False
1104,11049,False
1105,11050,False
1106,11051,False
1107,11052,False
1108,11053,False
1109,11054,False
1110,11055,False
1111,11056,False
1112,11057,False
1113,11058,False
1114,11059,False
1115,11060,False
1116,11061,False
1117,11062,False
1118,11063,False
1119,11064,False
1120,11065,False
1121,11066,False
1122,11067,False
1123,11068,False
1124,11069,False
1125,11070,False
1126,11071,False
1127,11072,False
1128,11073,False
1129,11074,False
1130,11075,False
1131,11076,False
1132,11077,False
1133,11078,False
1134,11079,False
1135,11080,False
1136,11081,False
1137,11082,False
1138,11083,False
1139,11084,False
1140,11085,False
1141,11086,False
1142,11087,False
1143,11088,False
1145,11089,False
1146,11090,False
1147,11091,False
1148,11092,False
1149,11093,False
1150,11094,False
1151,11095,False
1152,11096,False
1153,11097,False
1154,11098,False
1155,11099,False
1156,11100,False
1157,11101,False
1158,11102,False
1159,11103,False
1160,11104,False
1161,11105,False
1162,11106,False
1163,11107,False
1164,11108,False
1165,11109,False
1166,11110,False
1167,11111,False
1168,11112,False
1169,11113,False
1170,11114,False
1171,11115,False
1172,11116,False
1173,11117,False
1174,11118,False
1175,11119,False
1176,11120,False
1177,11121,False
1178,11122,False
1179,11123,False
1180,11124,False
1181,11125,False
1182,11126,False
1183,11127,False
1186,11128,False
1187,11129,False
1188,11130,False
1189,11131,False
1190,11132,False
1191,11133,False
1192,11134,False
1193,11135,False
1194,11136,False
1195,11137,False
1196,11138,False
1197,11139,False
1198,11140,False
1199,11141,False
1200,11142,False
1201,11143,False
1202,11144,False
1204,11145,False
1206,11146,False
1207,11147,False
1208,11148,False
1209,11149,False
1210,11150,False
1211,11151,False
1212,11152,False
1213,11153,False
1214,11154,False
1215,11155,False
1216,11156,False
1217,11157,False
1218,11158,False
1219,11159,False
1220,11160,False
1221,11161,False
1222,11162,False
1223,11163,False
1224,11164,False
1225,11165,False
1226,11166,False
1227,11167,False
1228,11168,False
1229,11169,False
1231,11170,False
1232,11171,False
1233,11172,False
1234,11173,False
1235,11174,False
1236,11175,False
1237,11176,False
1238,11177,False
1239,11178,False
1240,11179,False
1241,11180,False
1242,11181,False
1243,11182,False
1244,11183,False
1245,11184,False
1246,11185,False
1247,11186,False
1248,11187,False
1250,11188,False
1251,11189,False
1252,11190,False
1253,11191,False
1254,11192,False
1255,11193,False
1256,11194,False
1257,11195,False
1258,11196,False
1259,11197,False
1260,11198,False
1261,11199,False
1262,11200,False
1263,11201,False
1264,11202,False
1265,11203,False
1266,11204,False
1267,11205,False
1268,11206,False
1269,11207,False
1270,11208,False
1271,11209,False
1272,11210,False
1273,11211,False
1274,11212,False
1275,11213,False
1276,11214,False
1277,11215,False
1278,11216,False
1279,11217,False
1280,11218,False
1281,11219,False
1282,11220,False
1283,11221,False
1284,11222,False
1285,11223,False
1286,11224,False
1287,11225,False
1288,11226,False
1289,11227,False
1290,11228,False
1291,11229,False
1292,11230,False
1293,11231,False
1294,11232,False
1295,11233,False
1296,11234,False
1297,11235,False
1298,11236,False
1299,11237,False
1300,11238,False
1303,11239,False
1304,11240,False
1305,11241,False
1306,11242,False
1307,11243,False
1308,11244,False
1309,11245,False
1310,11246,False
1311,11247,False
1312,11248,False
1313,11249,False
1314,11250,False
1315,11251,False
1316,11252,False
1317,11253,False
1318,11254,False
1321,11255,False
1322,11256,False
1323,11257,False
1324,11258,False
1325,11259,False
1326,11260,False
1327,11261,False
1328,11262,False
1329,11263,False
1330,11264,False
1331,11265,False
1332,11266,False
1333,11267,False
1334,11268,False
1335,11269,False
1336,11270,False
1337,11271,False
1338,11272,False
1339,11273,False
1340,11274,False
1341,11275,False
1343,11276,False
1344,11277,False
1345,11278,False
1346,11279,False
1347,11280,False
1348,11281,False
1349,11282,False
1350,11283,False
1351,11284,False
1352,11285,False
1353,11286,False
1354,11287,False
1355,11288,False
1356,11289,False
1359,11290,False
1360,11291,False
1361,11292,False
1362,11293,False
1363,11294,False
1364,11295,False
1365,11296,False
1366,11297,False
1367,11298,False
1368,11299,False
1369,11300,False
1370,11301,False
1371,11302,False
1372,11303,False
1373,11304,False
1375,11305,False
1376,11306,False
1377,11307,False
1378,11308,False
1379,11309,False
1380,11310,False
1382,11311,False
1383,11312,False
1384,11313,False
1385,11314,False
1386,11315,False
1387,11316,False
1388,11317,False
1389,11318,False
1390,11319,False
1391,11320,False
1392,11321,False
1393,11322,False
1394,11323,False
1395,11324,False
1396,11325,False
1397,11326,False
1401,11327,False
1402,11328,False
1403,11329,False
1404,11330,False
1406,11331,False
1407,11332,False
1408,11333,False
1409,11334,False
1410,11335,False
1411,11336,False
1412,11337,False
1413,11338,False
1414,11339,False
1416,11340,False
1417,11341,False
1418,11342,False
1419,11343,False
1420,11344,False
1421,11345,False
1422,11346,False
1423,11347,False
1424,11348,False
1425,11349,False
1426,11350,False
1427,11351,False
1428,11352,False
1429,11353,False
1430,11354,False
1431,11355,False
1432,11356,False
1433,11357,False
1434,11358,False
1435,11359,False
1438,11360,False
1439,11361,False
1440,11362,False
1441,11363,False
1442,11364,False
1443,11365,False
1444,11366,False
1445,11367,False
1446,11368,False
1447,11369,False
1448,11370,False
1449,11371,False
1450,11372,False
1452,11373,False
1453,11374,False
1454,11375,False
1455,11376,False
1456,11377,False
1457,11378,False
1458,11379,False
1459,11380,False
1460,11381,False
1461,11382,False
1462,11383,False
1463,11384,False
1464,11385,False
1465,11386,False
1466,11387,False
1467,11388,False
1468,11389,False
1469,11390,False
