client_id,account_id,is_drop
1470,11391,False
1471,11392,False
1472,11393,False
1473,11394,False
1474,11395,False
1475,11396,False
1476,11397,False
1478,11398,False
1479,11399,False
1480,11400,False
1481,11401,False
1482,11402,False
1483,11403,False
1484,11404,False
1485,11405,False
1486,11406,False
1487,11407,False
1488,11408,False
1489,11409,False
1490,11410,False
1491,11411,False
1492,11412,False
1493,11413,False
1494,11414,False
1495,11415,False
1496,11416,False
1497,11417,False
1498,11418,False
1499,11419,False
1500,11420,False
1501,11421,False
1502,11422,False
1503,11423,False
1504,11424,False
1505,11425,False
1506,11426,False
1507,11427,False
1508,11428,False
1509,11429,False
1510,11430,False
1511,11431,False
1512,11432,False
1513,11433,False
1514,11434,False
1516,11435,False
1517,11436,False
1518,11437,False
1519,11438,False
1520,11439,False
1521,11440,False
1522,11441,False
1523,11442,False
1524,11443,False
1525,11444,False
1526,11445,False
1527,11446,False
1528,11447,False
1529,11448,False
1530,11449,False
1531,11450,False
1532,11451,False
1533,11452,False
1534,11453,False
1535,11454,False
1536,11455,False
1537,11456,False
1539,11457,False
1540,11458,False
1541,11459,False
1542,11460,False
1543,11461,False
1546,11462,False
1547,11463,False
1548,11464,False
1549,11465,False
1550,11466,False
1554,11467,False
1555,11468,False
1556,11469,False
1557,11470,False
1558,11471,False
1559,11472,False
1561,11473,False
1562,11474,False
1563,11475,False
1564,11476,False
1565,11477,False
1566,11478,False
1567,11479,False
1568,11480,False
1569,11481,False
1570,11482,False
1571,11483,False
1572,11484,False
1574,11485,False
1575,11486,False
1576,11487,False
1577,11488,False
1578,11489,False
1579,11490,False
1580,11491,False
1581,11492,False
1582,11493,False
1583,11494,False
1584,11495,False
1585,11496,False
1586,11497,False
1587,11498,False
1588,11499,False
1589,11500,False
1590,11501,False
1591,11502,False
1592,11503,False
1593,11504,False
1594,11505,False
1595,11506,False
1596,11507,False
1597,11508,False
1598,11509,False
1599,11510,False
1600,11511,False
1601,11512,False
1602,11513,False
1603,11514,False
1604,11515,False
1605,11516,False
1606,11517,False
1607,11518,False
1608,11519,False
1609,11520,False
1610,11521,False
1611,11522,False
1612,11523,False
1613,11524,False
1614,11525,False
1615,11526,False
1616,11527,False
1617,11528,False
1618,11529,False
1619,11530,False
1620,11531,False
1621,11532,False
1622,11533,False
1623,11534,False
1624,11535,False
1625,11536,False
1628,11537,False
1629,11538,False
1630,11539,False
1631,11540,False
1632,11541,False
1633,11542,False
1634,11543,False
1635,11544,False
1636,11545,False
1637,11546,False
1638,11547,False
1639,11548,False
1640,11549,False
1641,11550,False
1642,11551,False
1643,11552,False
1644,11553,False
1645,11554,False
1646,11555,False
1647,11556,False
1648,11557,False
1649,11558,False
1650,11559,False
1651,11560,False
1653,11561,False
1654,11562,False
1655,11563,False
1656,11564,False
1657,11565,False
1658,11566,False
1659,11567,False
1660,11568,False
1661,11569,False
1662,11570,False
1663,11571,False
1664,11572,False
1665,11573,False
1666,11574,False
1667,11575,False
1668,11576,False
1669,11577,False
1670,11578,False
1671,11579,False
1672,11580,False
1673,11581,False
1674,11582,False
1675,11583,False
1676,11584,False
1677,11585,False
1679,11586,False
1680,11587,False
1681,11588,False
1682,11589,False
1683,11590,False
1684,11591,False
1685,11592,False
1686,11593,False
1687,11594,False
1688,11595,False
1689,11596,False
1690,11597,False
1691,11598,False
1692,11599,False
1693,11600,False
1694,11601,False
1696,11602,False
1697,11603,False
1698,11604,False
1699,11605,False
1700,11606,False
1701,11607,False
1702,11608,False
1703,11609,False
1704,11610,False
1705,11611,False
1706,11612,False
1707,11613,False
1709,11614,False
1710,11615,False
1711,11616,False
1712,11617,False
1713,11618,False
1714,11619,False
1717,11620,False
1718,11621,False
1719,11622,False
1720,11623,False
1721,11624,False
1722,11625,False
1723,11626,False
1724,11627,False
1725,11628,False
1726,11629,False
1727,11630,False
1728,11631,False
1729,11632,False
1730,11633,False
1731,11634,False
1733,11635,False
1734,11636,False
1735,11637,False
1736,11638,False
1737,11639,False
1738,11640,False
1741,11641,False
1742,11642,False
1743,11643,False
1744,11644,False
1745,11645,False
1746,11646,False
1747,11647,False
1748,11648,False
1749,11649,False
1750,11650,False
1751,11651,False
1752,11652,False
1753,11653,False
1754,11654,False
1755,11655,False
1756,11656,False
1757,11657,False
1758,11658,False
1759,11659,False
1760,11660,False
1761,11661,False
1762,11662,False
1763,11663,False
1764,11664,False
1765,11665,False
1768,11666,False
1769,11667,False
1770,11668,False
1771,11669,False
1772,11670,False
1774,11671,False
1775,11672,False
1776,11673,False
1777,11674,False
1778,11675,False
1779,11676,False
1780,11677,False
1781,11678,False
1782,11679,False
1783,11680,False
1784,11681,False
1785,11682,False
1786,11683,False
1787,11684,False
1788,11685,False
1789,11686,False
1790,11687,False
1791,11688,False
1792,11689,False
1793,11690,False
1794,11691,False
1795,11692,False
1796,11693,False
1797,11694,False
1798,11695,False
1799,11696,False
1800,11697,False
1801,11698,False
1802,11699,False
1803,11700,False
1806,11701,False
1807,11702,False
1808,11703,False
1809,11704,False
1810,11705,False
1811,11706,False
1812,11707,False
1813,11708,False
1814,11709,False
1815,11710,False
1816,11711,False
1817,11712,False
1818,11713,False
1819,11714,False
1820,11715,False
1821,11716,False
1822,11717,False
1823,11718,False
1824,11719,False
1825,11720,False
1826,11721,False
1827,11722,False
1828,11723,False
1829,11724,False
1830,11725,False
1831,11726,False
1832,11727,False
1833,11728,False
1834,11729,False
1835,11730,False
1836,11731,False
1837,11732,False
1838,11733,False
1839,11734,False
1840,11735,False
1841,11736,False
1842,11737,False
1843,11738,False
1844,11739,False
1845,11740,False
1846,11741,False
1847,11742,False
1848,11743,False
1849,11744,False
1850,11745,False
1851,11746,False
1852,11747,False
1853,11748,False
1854,11749,False
1856,11750,False
1857,11751,False
1860,11752,False
1861,11753,False
1862,11754,False
1863,11755,False
1864,11756,False
1865,11757,False
1866,11758,False
1867,11759,False
1868,11760,False
1869,11761,False
1870,11762,False
1871,11763,False
1872,11764,False
1873,11765,False
1874,11766,False
1875,11767,False
1876,11768,False
1877,11769,False
1878,11770,False
1879,11771,False
1880,11772,False
1881,11773,False
1882,11774,False
1883,11775,False
1884,11776,False
1885,11777,False
1886,11778,False
1887,11779,False
1888,11780,False
1889,11781,False
1890,11782,False
1891,11783,False
1892,11784,False
1893,11785,False
1894,11786,False
1895,11787,False
1896,11788,False
1897,11789,False
1898,11790,False
1899,11791,False
1900,11792,False
1901,11793,False
1903,11794,False
1904,11795,False
1905,11796,False
1906,11797,False
1907,11798,False
1908,11799,False
1909,11800,False
1910,11801,False
1911,11802,False
1912,11803,False
1913,11804,False
1914,11805,False
1915,11806,False
1916,11807,False
1917,11808,False
1919,11809,False
1920,11810,False
1921,11811,False
1922,11812,False
1923,11813,False
1924,11814,False
1925,11815,False
1926,11816,False
1927,11817,False
1928,11818,False
1929,11819,False
1930,11820,False
1931,11821,False
1932,11822,False
1934,11823,False
1935,11824,False
1936,11825,False
1937,11826,False
1938,11827,False
1939,11828,False
1940,11829,False
1941,11830,False
1942,11831,False
1943,11832,False
1944,11833,False
1945,11834,False
1946,11835,False
1947,11836,False
1948,11837,False
1949,11838,False
1950,11839,False
1951,11840,False
1952,11841,False
1953,11842,False
1954,11843,False
1955,11844,False
1956,11845,False
1957,11846,False
1958,11847,False
1959,11848,False
1960,11849,False
1961,11850,False
1962,11851,False
1963,11852,False
1964,11853,False
1965,11854,False
1966,11855,False
1967,11856,False
1968,11857,False
1969,11858,False
1970,11859,False
1971,11860,False
1972,11861,False
1973,11862,False
1974,11863,False
1975,11864,False
1976,11865,False
1977,11866,False
1978,11867,False
1979,11868,False
1980,11869,False
1981,11870,False
1982,11871,False
1983,11872,False
1984,11873,False
1985,11874,False
1986,11875,False
1988,11876,False
1989,11877,False
1990,11878,False
1991,11879,False
1993,11880,False
1994,11881,False
1995,11882,False
1996,11883,False
1997,11884,False
1998,11885,False
1999,11886,False
2000,11887,False
2001,11888,False
2002,11889,False
2003,11890,False
2004,11891,False
2005,11892,False
2006,11893,False
2007,11894,False
2008,11895,False
2009,11896,False
2010,11897,False
2011,11898,False
2012,11899,False
2013,11900,False
2015,11901,False
2016,11902,False
2017,11903,False
2018,11904,False
2019,11905,False
2020,11906,False
2021,11907,False
2022,11908,False
2023,11909,False
2024,11910,False
2025,11911,False
2026,11912,False
2027,11913,False
2028,11914,False
2029,11915,False
2030,11916,False
2031,11917,False
2032,11918,False
2033,11919,False
2034,11920,False
2035,11921,False
2037,11922,False
2038,11923,False
2039,11924,False
2040,11925,False
2041,11926,False
2042,11927,False
2043,11928,False
2044,11929,False
2045,11930,False
2046,11931,False
2047,11932,False
2048,11933,False
2049,11934,False
2050,11935,False
2051,11936,False
2052,11937,False
2053,11938,False
2054,11939,False
2055,11940,False
2056,11941,False
2057,11942,False
2058,11943,False
2059,11944,False
2060,11945,False
2061,11946,False
2062,11947,False
2063,11948,False
2064,11949,False
2065,11950,False
2066,11951,False
2067,11952,False
2068,11953,False
2069,11954,False
2070,11955,False
2071,11956,False
2072,11957,False
2073,11958,False
2074,11959,False
2075,11960,False
2076,11961,False
2077,11962,False
2078,11963,False
2079,11964,False
2080,11965,False
2081,11966,False
2082,11967,False
2083,11968,False
2084,11969,False
2085,11970,False
2086,11971,False
2087,11972,False
2088,11973,False
2089,11974,False
2090,11975,False
2091,11976,False
2092,11977,False
2093,11978,False
2094,11979,False
2095,11980,False
2096,11981,False
2097,11982,False
2098,11983,False
2099,11984,False
2100,11985,False
2101,11986,False
2102,11987,False
2103,11988,False
2104,11989,False
2105,11990,False
2106,11991,False
2107,11992,False
2108,11993,False
2109,11994,False
2110,11995,False
2111,11996,False
2112,11997,False
2113,11998,False
2114,11999,False
2115,12000,False
2116,12001,False
2117,12002,False
2118,12003,False
2119,12004,False
2121,12005,False
2122,12006,False
2123,12007,False
2124,12008,False
2125,12009,False
2126,12010,False
2128,12011,False
2129,12012,False
2130,12013,False
2131,12014,False
2132,12015,False
2133,12016,False
2134,12017,False
2135,12018,False
2136,12019,False
2137,12020,False
2138,12021,False
2139,12022,False
2140,12023,False
2141,12024,False
2142,12025,False
2143,12026,False
2144,12027,False
2145,12028,False
2146,12029,False
2147,12030,False
2148,12031,False
2149,12032,False
2150,12033,False
2151,12034,False
2152,12035,False
2153,12036,False
2154,12037,False
2155,12038,False
2156,12039,False
2157,12040,False
2158,12041,False
2159,12042,False
2160,12043,False
2161,12044,False
2162,12045,False
2163,12046,False
2164,12047,False
2165,12048,False
2166,12049,False
2167,12050,False
2168,12051,False
2169,12052,False
2170,12053,False
2171,12054,False
2172,12055,False
2173,12056,False
2174,12057,False
2175,12058,False
2176,12059,False
2177,12060,False
2178,12061,False
2179,12062,False
2180,12063,False
2181,12064,False
2182,12065,False
2183,12066,False
2184,12067,False
2185,12068,False
2186,12069,False
2187,12070,False
2188,12071,False
2189,12072,False
2190,12073,False
2191,12074,False
2192,12075,False
2193,12076,False
2194,12077,False
2195,12078,False
2196,12079,False
2197,12080,False
2198,12081,False
2199,12082,False
2200,12083,False
2201,12084,False
2202,12085,False
2203,12086,False
2204,12087,False
2205,12088,False
2206,12089,False
2207,12090,False
2208,12091,False
2209,12092,False
2210,12093,False
2211,12094,False
2212,12095,False
2213,12096,False
2214,12097,False
2215,12098,False
2216,12099,False
2217,12100,False
2218,12101,False
2219,12102,False
2220,12103,False
2221,12104,False
2222,12105,False
2223,12106,False
2224,12107,False
2225,12108,False
2226,12109,False
2227,12110,False
2228,12111,False
2229,12112,False
2230,12113,False
2231,12114,False
2232,12115,False
2233,12116,False
2235,12117,False
2236,12118,False
2237,12119,False
2238,12120,False
2239,12121,False
2240,12122,False
2241,12123,False
2242,12124,False
2243,12125,False
2246,12126,False
2247,12127,False
2248,12128,False
2249,12129,False
2250,12130,False
2251,12131,False
2252,12132,False
2253,12133,False
2254,12134,False
2255,12135,False
2256,12136,False
2257,12137,False
2258,12138,False
2259,12139,False
2260,12140,False
2261,12141,False
2263,12142,False
2264,12143,False
2265,12144,False
2266,12145,False
2267,12146,False
2268,12147,False
2269,12148,False
2270,12149,False
2271,12150,False
2274,12151,False
2275,12152,False
2276,12153,False
2277,12154,False
2278,12155,False
2279,12156,False
2280,12157,False
2281,12158,False
2282,12159,False
2283,12160,False
2286,12161,False
2287,12162,False
2288,12163,False
2289,12164,False
2290,12165,False
2291,12166,False
2292,12167,False
2293,12168,False
2294,12169,False
2295,12170,False
2296,12171,False
2297,12172,False
2298,12173,False
2299,12174,False
2300,12175,False
2301,12176,False
2302,12177,False
2303,12178,False
2304,12179,False
2305,12180,False
2306,12181,False
2307,12182,False
2308,12183,False
2309,12184,False
2310,12185,False
2311,12186,False
2312,12187,False
2313,12188,False
2314,12189,False
2315,12190,False
2316,12191,False
2317,12192,False
2318,12193,False
2319,12194,False
2320,12195,False
2321,12196,False
2322,12197,False
2323,12198,False
2324,12199,False
2325,12200,False
2326,12201,False
2327,12202,False
2328,12203,False
2329,12204,False
2330,12205,False
2331,12206,False
2332,12207,False
2333,12208,False
2335,12209,False
2336,12210,False
2337,12211,False
2338,12212,False
2339,12213,False
2340,12214,False
2341,12215,False
2342,12216,False
2343,12217,False
2344,12218,False
2345,12219,False
2346,12220,False
2347,12221,False
2348,12222,False
2349,12223,False
2350,12224,False
2351,12225,False
2352,12226,False
2353,12227,False
2354,12228,False
2355,12229,False
2356,12230,False
2357,12231,False
2358,12232,False
2359,12233,False
2361,12234,False
2362,12235,False
2363,12236,False
2364,12237,False
2365,12238,False
2366,12239,False
2367,12240,False
2368,12241,False
2369,12242,False
2370,12243,False
2371,12244,False
2372,12245,False
2373,12246,False
2374,12247,False
2375,12248,False
2376,12249,False
2377,12250,False
2378,12251,False
2379,12252,False
2380,12253,False
2381,12254,False
2382,12255,False
2383,12256,False
2384,12257,False
2385,12258,False
2386,12259,False
2387,12260,False
2388,12261,False
2389,12262,False
2390,12263,False
2391,12264,False
2392,12265,False
2393,12266,False
2394,12267,False
2395,12268,False
2396,12269,False
2397,12270,False
2398,12271,False
2399,12272,False
2400,12273,False
2401,12274,False
2402,12275,False
2403,12276,False
2404,12277,False
2405,12278,False
2406,12279,False
2407,12280,False
2408,12281,False
2409,12282,False
2410,12283,False
2411,12284,False
2412,12285,False
2413,12286,False
2414,12287,False
2415,12288,False
2416,12289,False
2417,12290,False
2418,12291,False
2419,12292,False
2420,12293,False
2421,12294,False
2422,12295,False
2423,12296,False
2424,12297,False
2425,12298,False
2426,12299,False
2427,12300,False
2428,12301,False
2429,12302,False
2430,12303,False
2431,12304,False
2432,12305,False
2433,12306,False
2434,12307,False
2435,12308,False
2436,12309,False
2437,12310,False
2438,12311,False
2439,12312,False
2440,12313,False
2441,12314,False
2442,12315,False
2443,12316,False
2444,12317,False
2445,12318,False
2447,12319,False
2448,12320,False
2449,12321,False
2450,12322,False
2451,12323,False
2452,12324,False
2453,12325,False
2454,12326,False
2455,12327,False
2456,12328,False
2457,12329,False
2458,12330,False
2459,12331,False
2460,12332,False
2461,12333,False
2462,12334,False
2463,12335,False
2464,12336,False
2465,12337,False
2467,12338,False
2468,12339,False
2469,12340,False
2470,12341,False
2471,12342,False
2472,12343,False
2473,12344,False
2474,12345,False
2475,12346,False
2476,12347,False
2477,12348,False
2478,12349,False
2479,12350,False
2480,12351,False
2481,12352,False
2482,12353,False
2483,12354,False
2484,12355,False
2485,12356,False
2486,12357,False
2487,12358,False
2488,12359,False
2489,12360,False
2490,12361,False
2491,12362,False
2492,12363,False
2493,12364,False
2494,12365,False
2495,12366,False
2496,12367,False
2497,12368,False
2498,12369,False
2499,12370,False
2500,12371,False
2501,12372,False
2502,12373,False
2503,12374,False
2504,12375,False
2505,12376,False
2506,12377,False
2507,12378,False
2508,12379,False
2509,12380,False
2510,12381,False
2511,12382,False
2512,12383,False
2513,12384,False
2514,12385,False
2515,12386,False
2516,12387,False
2517,12388,False
2518,12389,False
2519,12390,False
2520,12391,False
2521,12392,False
2522,12393,False
2523,12394,False
2524,12395,False
2525,12396,False
2526,12397,False
2527,12398,False
2528,12399,False
2529,12400,False
2530,12401,False
2531,12402,False
2532,12403,False
2533,12404,False
2534,12405,False
2535,12406,False
2536,12407,False
2537,12408,False
2538,12409,False
2539,12410,False
2540,12411,False
2542,12412,False
2543,12413,False
2545,12414,False
2546,12415,False
2547,12416,False
2548,12417,False
2549,12418,False
2550,12419,False
2551,12420,False
2552,12421,False
2553,12422,False
2554,12423,False
2555,12424,False
2556,12425,False
2557,12426,False
2558,12427,False
2559,12428,False
2560,12429,False
2561,12430,False
2562,12431,False
2563,12432,False
2565,12433,False
2566,12434,False
2567,12435,False
2568,12436,False
2569,12437,False
2570,12438,False
2571,12439,False
2572,12440,False
2573,12441,False
2574,12442,False
2576,12443,False
2577,12444,False
2578,12445,False
2579,12446,False
2580,12447,False
2581,12448,False
2582,12449,False
2583,12450,False
2584,12451,False
2585,12452,False
2586,12453,False
2587,12454,False
2588,12455,False
2589,12456,False
2590,12457,False
2591,12458,False
2592,12459,False
2593,12460,False
2594,12461,False
2596,12462,False
2597,12463,False
2598,12464,False
2599,12465,False
2600,12466,False
2601,12467,False
2602,12468,False
2603,12469,False
2604,12470,False
2605,12471,False
2606,12472,False
2607,12473,False
2608,12474,False
2609,12475,False
2610,12476,False
2611,12477,False
2612,12478,False
2613,12479,False
2614,12480,False
2615,12481,False
2616,12482,False
2617,12483,False
2618,12484,False
2619,12485,False
2620,12486,False
2621,12487,False
2622,12488,False
2623,12489,False
2625,12490,False
2626,12491,False
2628,12492,False
2629,12493,False
2630,12494,False
2631,12495,False
2632,12496,False
2633,12497,False
2635,12498,False
2636,12499,False
2637,12500,False
2638,12501,False
2639,12502,False
2640,12503,False
2642,12504,False
2643,12505,False
2644,12506,False
2645,12507,False
2646,12508,False
2647,12509,False
2648,12510,False
2650,12511,False
2651,12512,False
2652,12513,False
2653,12514,False
2654,12515,False
2655,12516,False
2656,12517,False
2657,12518,False
2658,12519,False
2659,12520,False
2661,12521,False
2662,12522,False
2663,12523,False
2666,12524,False
2667,12525,False
2668,12526,False
2669,12527,False
2670,12528,False
2671,12529,False
2672,12530,False
2673,12531,False
2674,12532,False
2675,12533,False
2676,12534,False
2677,12535,False
2678,12536,False
2679,12537,False
2680,12538,False
2681,12539,False
2682,12540,False
2683,12541,False
2684,12542,False
2685,12543,False
2686,12544,False
2687,12545,False
2688,12546,False
2689,12547,False
2690,12548,False
2691,12549,False
2692,12550,False
2693,12551,False
2694,12552,False
2695,12553,False
2696,12554,False
2697,12555,False
2698,12556,False
2699,12557,False
2700,12558,False
2701,12559,False
2702,12560,False
2703,12561,False
2704,12562,False
2705,12563,False
2706,12564,False
2707,12565,False
2708,12566,False
2709,12567,False
2712,12568,False
2713,12569,False
2714,12570,False
2715,12571,False
2716,12572,False
2717,12573,False
2718,12574,False
2719,12575,False
2720,12576,False
2721,12577,False
2724,12578,False
2726,12579,False
2727,12580,False
2728,12581,False
2729,12582,False
2730,12583,False
2731,12584,False
2732,12585,False
2733,12586,False
2734,12587,False
2735,12588,False
2736,12589,False
2738,12590,False
2739,12591,False
2740,12592,False
2741,12593,False
2742,12594,False
2743,12595,False
2744,12596,False
2745,12597,False
2746,12598,False
2747,12599,False
2748,12600,False
2749,12601,False
2750,12602,False
2751,12603,False
2752,12604,False
2754,12605,False
2755,12606,False
2756,12607,False
2758,12608,False
2759,12609,False
2760,12610,False
2761,12611,False
2762,12612,False
2765,12613,False
2766,12614,False
2767,12615,False
2768,12616,False
2769,12617,False
2770,12618,False
2771,12619,False
2772,12620,False
2773,12621,False
2774,12622,False
2775,12623,False
2776,12624,False
2777,12625,False
2778,12626,False
2779,12627,False
2780,12628,False
2781,12629,False
2782,12630,False
2783,12631,False
2784,12632,False
2785,12633,False
2786,12634,False
2787,12635,False
2788,12636,False
2789,12637,False
2790,12638,False
2791,12639,False
2794,12640,False
2795,12641,False
2796,12642,False
2797,12643,False
2798,12644,False
2799,12645,False
2800,12646,False
2801,12647,False
2802,12648,False
2803,12649,False
2804,12650,False
2805,12651,False
2806,12652,False
2808,12653,False
2809,12654,False
2810,12655,False
2811,12656,False
2812,12657,False
2813,12658,False
2814,12659,False
2815,12660,False
2816,12661,False
2817,12662,False
2818,12663,False
2819,12664,False
2820,12665,False
2821,12666,False
2822,12667,False
2823,12668,False
2824,12669,False
2825,12670,False
2826,12671,False
2827,12672,False
2828,12673,False
2829,12674,False
2830,12675,False
2831,12676,False
2832,12677,False
2833,12678,False
2834,12679,False
2835,12680,False
2836,12681,False
2837,12682,False
2838,12683,False
2839,12684,False
2840,12685,False
2841,12686,False
2842,12687,False
2843,12688,False
2844,12689,False
2845,12690,False
2846,12691,False
2847,12692,False
2848,12693,False
2849,12694,False
2850,12695,False
2851,12696,False
2852,12697,False
2853,12698,False
2854,12699,False
2855,12700,False
2856,12701,False
2857,12702,False
2858,12703,False
2859,12704,False
2860,12705,False
2862,12706,False
2863,12707,False
2864,12708,False
2865,12709,False
2866,12710,False
2867,12711,False
2868,12712,False
2869,12713,False
2870,12714,False
2871,12715,False
2872,12716,False
2873,12717,False
2874,12718,False
2875,12719,False
2876,12720,False
2877,12721,False
