client_id,account_id,is_drop
2878,12722,False
2879,12723,False
2880,12724,False
2881,12725,False
2882,12726,False
2883,12727,False
2884,12728,False
2885,12729,False
2886,12730,False
2887,12731,False
2888,12732,False
2889,12733,False
2890,12734,False
2891,12735,False
2892,12736,False
2893,12737,False
2894,12738,False
2895,12739,False
2896,12740,False
2897,12741,False
2898,12742,False
2899,12743,False
2900,12744,False
2901,12745,False
2902,12746,False
2903,12747,False
2904,12748,False
2905,12749,False
2906,12750,False
2907,12751,False
2908,12752,False
2909,12753,False
2910,12754,False
2911,12755,False
2912,12756,False
2913,12757,False
2915,12758,False
2916,12759,False
2917,12760,False
2918,12761,False
2919,12762,False
2920,12763,False
2921,12764,False
2922,12765,False
2923,12766,False
2924,12767,False
2925,12768,False
2926,12769,False
2927,12770,False
2928,12771,False
2929,12772,False
2930,12773,False
2932,12774,False
2933,12775,False
2934,12776,False
2935,12777,False
2936,12778,False
2937,12779,False
2938,12780,False
2939,12781,False
2940,12782,False
2941,12783,False
2942,12784,False
2943,12785,False
2944,12786,False
2945,12787,False
2946,12788,False
2947,12789,False
2948,12790,False
2949,12791,False
2950,12792,False
2951,12793,False
2952,12794,False
2953,12795,False
2954,12796,False
2955,12797,False
2956,12798,False
2957,12799,False
2958,12800,False
2959,12801,False
2960,12802,False
2961,12803,False
2962,12804,False
2963,12805,False
2964,12806,False
2965,12807,False
2966,12808,False
2967,12809,False
2968,12810,False
2969,12811,False
2970,12812,False
2971,12813,False
2972,12814,False
2974,12815,False
2975,12816,False
2976,12817,False
2977,12818,False
2978,12819,False
2979,12820,False
2980,12821,False
2981,12822,False
2982,12823,False
2983,12824,False
2984,12825,False
2985,12826,False
2986,12827,False
2987,12828,False
2988,12829,False
2989,12830,False
2990,12831,False
2991,12832,False
2992,12833,False
2994,12834,False
2995,12835,False
2996,12836,False
2997,12837,False
2998,12838,False
2999,12839,False
3000,12840,False
3001,12841,False
3002,12842,False
3003,12843,False
3004,12844,False
3005,12845,False
3006,12846,False
3007,12847,False
3008,12848,False
3009,12849,False
3010,12850,False
3011,12851,False
3012,12852,False
3013,12853,False
3014,12854,False
3015,12855,False
3016,12856,False
3017,12857,False
3018,12858,False
3019,12859,False
3020,12860,False
3021,12861,False
3022,12862,False
3023,12863,False
3024,12864,False
3025,12865,False
3026,12866,False
3027,12867,False
3028,12868,False
3029,12869,False
3030,12870,False
3031,12871,False
3032,12872,False
3035,12873,False
3036,12874,False
3037,12875,False
3038,12876,False
3039,12877,False
3041,12878,False
3042,12879,False
3043,12880,False
3044,12881,False
3045,12882,False
3046,12883,False
3047,12884,False
3048,12885,False
3049,12886,False
3050,12887,False
3051,12888,False
3054,12889,False
3055,12890,False
3056,12891,False
3057,12892,False
3058,12893,False
3059,12894,False
3060,12895,False
3061,12896,False
3062,12897,False
3063,12898,False
3064,12899,False
3065,12900,False
3066,12901,False
3067,12902,False
3068,12903,False
3069,12904,False
3070,12905,False
3071,12906,False
3072,12907,False
3073,12908,False
3074,12909,False
3075,12910,False
3076,12911,False
3077,12912,False
3078,12913,False
3079,12914,False
3080,12915,False
3081,12916,False
3082,12917,False
3083,12918,False
3084,12919,False
3085,12920,False
3086,12921,False
3087,12922,False
3088,12923,False
3089,12924,False
3090,12925,False
3091,12926,False
3092,12927,False
3093,12928,False
3094,12929,False
3095,12930,False
3096,12931,False
3097,12932,False
3098,12933,False
3099,12934,False
3100,12935,False
3101,12936,False
3102,12937,False
3103,12938,False
3104,12939,False
3105,12940,False
3106,12941,False
3107,12942,False
3108,12943,False
3109,12944,False
3110,12945,False
3111,12946,False
3112,12947,False
3113,12948,False
3114,12949,False
3115,12950,False
3116,12951,False
3117,12952,False
3118,12953,False
3119,12954,False
3120,12955,False
3121,12956,False
3122,12957,False
3123,12958,False
3124,12959,False
3125,12960,False
3126,12961,False
3127,12962,False
3128,12963,False
3129,12964,False
3130,12965,False
3131,12966,False
3132,12967,False
3133,12968,False
3134,12969,False
3135,12970,False
3136,12971,False
3137,12972,False
3138,12973,False
3139,12974,False
3140,12975,False
3141,12976,False
3142,12977,False
3143,12978,False
3144,12979,False
3145,12980,False
3146,12981,False
3147,12982,False
3148,12983,False
3149,12984,False
3150,12985,False
3151,12986,False
3152,12987,False
3153,12988,False
3154,12989,False
3155,12990,False
3156,12991,False
3157,12992,False
3158,12993,False
3159,12994,False
3160,12995,False
3161,12996,False
3162,12997,False
3163,12998,False
3164,12999,False
3165,13000,False
3166,13001,False
3167,13002,False
3170,13003,False
3171,13004,False
3172,13005,False
3173,13006,False
3174,13007,False
3175,13008,False
3176,13009,False
3177,13010,False
3178,13011,False
3179,13012,False
3180,13013,False
3181,13014,False
3182,13015,False
3183,13016,False
3184,13017,False
3185,13018,False
3186,13019,False
3187,13020,False
3188,13021,False
3190,13022,False
3191,13023,False
3192,13024,False
3193,13025,False
3194,13026,False
3195,13027,False
3196,13028,False
3197,13029,False
3198,13030,False
3199,13031,False
3200,13032,False
3201,13033,False
3202,13034,False
3203,13035,False
3204,13036,False
3205,13037,False
3206,13038,False
3207,13039,False
3208,13040,False
3209,13041,False
3210,13042,False
3211,13043,False
3213,13044,False
3214,13045,False
3215,13046,False
3216,13047,False
3217,13048,False
3218,13049,False
3219,13050,False
3220,13051,False
3221,13052,False
3222,13053,False
3225,13054,False
3226,13055,False
3227,13056,False
3228,13057,False
3229,13058,False
3230,13059,False
3231,13060,True
3232,13061,False
3233,13062,False
3234,13063,False
3235,13064,False
3236,13065,False
3239,13066,False
3240,13067,False
3241,13068,False
3242,13069,False
3243,13070,False
3244,13071,False
3245,13072,False
3246,13073,False
3247,13074,False
3248,13075,False
3249,13076,False
3250,13077,False
3251,13078,False
3252,13079,False
3253,13080,False
3254,13081,False
3255,13082,False
3256,13083,False
3257,13084,False
3258,13085,False
3259,13086,False
3260,13087,False
3261,13088,False
3262,13089,False
3264,13090,False
3265,13091,False
3266,13092,False
3267,13093,False
3268,13094,False
3269,13095,False
3270,13096,False
3271,13097,False
3272,13098,False
3273,13099,False
3274,13100,False
3275,13101,False
3276,13102,False
3277,13103,False
3278,13104,False
3279,13105,False
3280,13106,False
3281,13107,False
3282,13108,False
3283,13109,False
3284,13110,False
3285,13111,False
3286,13112,False
3287,13113,False
3288,13114,False
3289,13115,False
3290,13116,False
3291,13117,False
3292,13118,False
3293,13119,False
3294,13120,False
3295,13121,False
3296,13122,False
3297,13123,False
3298,13124,False
3299,13125,False
3300,13126,False
3302,13127,False
3303,13128,False
3304,13129,False
3305,13130,False
3306,13131,False
3307,13132,False
3308,13133,False
3309,13134,False
3310,13135,False
3311,13136,False
3312,13137,False
3313,13138,False
3314,13139,False
3315,13140,False
3316,13141,False
3317,13142,False
3319,13143,False
3320,13144,False
3321,13145,False
3322,13146,False
3323,13147,False
3324,13148,False
3325,13149,False
3326,13150,False
3327,13151,False
3328,13152,False
3329,13153,False
3330,13154,False
3331,13155,False
3332,13156,False
3333,13157,False
3334,13158,False
3335,13159,False
3336,13160,False
3337,13161,False
3338,13162,False
3339,13163,False
3340,13164,False
3341,13165,False
3342,13166,False
3344,13167,False
3345,13168,False
3346,13169,False
3347,13170,False
3348,13171,False
3349,13172,False
3350,13173,False
3351,13174,False
3352,13175,False
3353,13176,False
3354,13177,False
3355,13178,False
3356,13179,False
3357,13180,False
3358,13181,False
3359,13182,False
3360,13183,False
3361,13184,False
3365,13185,False
3366,13186,False
3367,13187,False
3368,13188,False
3369,13189,False
3370,13190,False
3371,13191,False
3372,13192,False
3373,13193,False
3374,13194,False
3375,13195,False
3376,13196,False
3377,13197,False
3378,13198,False
3379,13199,False
3380,13200,False
3381,13201,False
3382,13202,False
3383,13203,False
3384,13204,False
3385,13205,False
3386,13206,False
3387,13207,False
3388,13208,False
3389,13209,False
3390,13210,False
3391,13211,False
3392,13212,False
3393,13213,False
3394,13214,False
3395,13215,False
3396,13216,False
3397,13217,False
3398,13218,False
3399,13219,False
3402,13220,False
3403,13221,False
3404,13222,False
3405,13223,False
3406,13224,False
3407,13225,False
3408,13226,False
3409,13227,False
3410,13228,False
3412,13229,False
3413,13230,False
3414,13231,False
3415,13232,False
3416,13233,False
3417,13234,False
3418,13235,False
3420,13236,False
3421,13237,False
3422,13238,False
3423,13239,False
3424,13240,False
3425,13241,False
3426,13242,False
3427,13243,False
3428,13244,False
3429,13245,False
3430,13246,True
3431,13247,False
3432,13248,False
3433,13249,False
3434,13250,False
3435,13251,False
3436,13252,False
3437,13253,False
3438,13254,False
3439,13255,False
3440,13256,False
3441,13257,False
3443,13258,False
3444,13259,False
3445,13260,False
3446,13261,False
3447,13262,False
3448,13263,False
3449,13264,False
3450,13265,False
3451,13266,False
3452,13267,False
3453,13268,False
3454,13269,False
3455,13270,False
3456,13271,False
3457,13272,False
3458,13273,False
3459,13274,False
3460,13275,False
3461,13276,False
3462,13277,False
3463,13278,False
3464,13279,False
3465,13280,False
3466,13281,False
3467,13282,False
3468,13283,False
3469,13284,False
3470,13285,False
3471,13286,False
3472,13287,False
3473,13288,False
3474,13289,False
3475,13290,False
3476,13291,False
3477,13292,False
3478,13293,False
3479,13294,False
3480,13295,False
3481,13296,False
3482,13297,False
3483,13298,False
3484,13299,False
3485,13300,False
3486,13301,False
3487,13302,False
3488,13303,False
3489,13304,False
3490,13305,False
3491,13306,False
3492,13307,False
3493,13308,False
3494,13309,False
3495,13310,False
3496,13311,False
3497,13312,False
3498,13313,False
3499,13314,False
3500,13315,False
3501,13316,False
3502,13317,False
3503,13318,False
3504,13319,False
3505,13320,False
3506,13321,False
3507,13322,False
3508,13323,False
3509,13324,False
3510,13325,False
3511,13326,False
3512,13327,False
3513,13328,False
3514,13329,False
3515,13330,False
3516,13331,False
3517,13332,False
3518,13333,False
3519,13334,False
3520,13335,False
3521,13336,False
3522,13337,False
3523,13338,False
3524,13339,False
3525,13340,False
3526,13341,False
3527,13342,False
3528,13343,False
3529,13344,False
3530,13345,False
3531,13346,False
3532,13347,False
3533,13348,False
3534,13349,False
3535,13350,False
3536,13351,False
3537,13352,False
3538,13353,False
3539,13354,False
3540,13355,False
3541,13356,False
3542,13357,False
3543,13358,False
3544,13359,False
3545,13360,False
3546,13361,False
3547,13362,False
3548,13363,False
3549,13364,False
3550,13365,False
3552,13366,False
3554,13367,False
3555,13368,False
3556,13369,False
3557,13370,False
3558,13371,False
3559,13372,False
3560,13373,False
3562,13374,False
3563,13375,False
3564,13376,False
3565,13377,False
3566,13378,False
3567,13379,False
3568,13380,False
3569,13381,False
3570,13382,False
3571,13383,False
3572,13384,False
3573,13385,False
3574,13386,False
3575,13387,False
3576,13388,False
3577,13389,False
3578,13390,False
3579,13391,False
3580,13392,False
3581,13393,False
3582,13394,False
3583,13395,False
3584,13396,False
3585,13397,False
3586,13398,False
3587,13399,False
3588,13400,False
3589,13401,False
3590,13402,False
3591,13403,False
3592,13404,False
3594,13405,False
3595,13406,False
3596,13407,False
3597,13408,False
3598,13409,False
3599,13410,False
3600,13411,False
3601,13412,False
3602,13413,False
3603,13414,False
3605,13415,False
3606,13416,False
3607,13417,False
3608,13418,False
3609,13419,False
3610,13420,False
3611,13421,False
3612,13422,False
3613,13423,False
3614,13424,False
3615,13425,False
3616,13426,False
3617,13427,False
3618,13428,False
3619,13429,False
3620,13430,False
3621,13431,False
3622,13432,False
3623,13433,False
3624,13434,False
3627,13435,False
3628,13436,False
3629,13437,False
3630,13438,False
3631,13439,False
3632,13440,False
3633,13441,False
3634,13442,False
3635,13443,False
3636,13444,False
3637,13445,False
3638,13446,False
3639,13447,False
3640,13448,False
3641,13449,False
3642,13450,False
3643,13451,False
3644,13452,False
3645,13453,False
3646,13454,False
3647,13455,False
3648,13456,False
3649,13457,False
3650,13458,False
3651,13459,False
3652,13460,False
3653,13461,False
3654,13462,False
3655,13463,False
3656,13464,False
3657,13465,False
3658,13466,False
3659,13467,False
3660,13468,False
3661,13469,False
3662,13470,False
3663,13471,False
3664,13472,False
3667,13473,False
3668,13474,False
3669,13475,False
3670,13476,False
3671,13477,False
3672,13478,False
3673,13479,False
3674,13480,False
3675,13481,False
3676,13482,False
3677,13483,False
3678,13484,False
3679,13485,False
3680,13486,False
3681,13487,False
3682,13488,False
3683,13489,False
3684,13490,False
3685,13491,False
3686,13492,False
3687,13493,False
3688,13494,False
3689,13495,False
3690,13496,False
3691,13497,False
3693,13498,False
3694,13499,False
3695,13500,False
3696,13501,False
3697,13502,False
3698,13503,False
3699,13504,False
3700,13505,False
3701,13506,False
3702,13507,False
3703,13508,False
3704,13509,False
3705,13510,False
3707,13511,False
3708,13512,False
3709,13513,False
3710,13514,False
3711,13515,False
3712,13516,False
3713,13517,False
3714,13518,False
3716,13519,False
3717,13520,False
3718,13521,False
3719,13522,False
3720,13523,False
3721,13524,False
3722,13525,False
3723,13526,False
3724,13527,False
3727,13528,False
3728,13529,False
3729,13530,False
3730,13531,False
3732,13532,False
3733,13533,False
3734,13534,False
3735,13535,False
3736,13536,False
3737,13537,False
3738,13538,False
3739,13539,False
3740,13540,False
3741,13541,False
3742,13542,False
3743,13543,False
3745,13544,False
3746,13545,False
3747,13546,False
3748,13547,False
3749,13548,False
3750,13549,False
3751,13550,False
3752,13551,False
3753,13552,False
3754,13553,False
3755,13554,False
3756,13555,False
3757,13556,False
3758,13557,False
3759,13558,False
3760,13559,False
3761,13560,False
3762,13561,False
3763,13562,False
3764,13563,False
3765,13564,False
3766,13565,False
3767,13566,False
3768,13567,False
3769,13568,False
3770,13569,False
3771,13570,False
3772,13571,False
3773,13572,False
3774,13573,False
3775,13574,False
3776,13575,False
3777,13576,False
3779,13577,False
3780,13578,False
3781,13579,False
3782,13580,False
3783,13581,False
3784,13582,False
3785,13583,False
3786,13584,False
3787,13585,False
3788,13586,False
3789,13587,False
3790,13588,False
3791,13589,False
3792,13590,False
3793,13591,False
3794,13592,False
3795,13593,False
3796,13594,False
3797,13595,False
3798,13596,False
3799,13597,False
3800,13598,False
3801,13599,False
3802,13600,False
3803,13601,False
3804,13602,False
3805,13603,False
3806,13604,False
3807,13605,False
3808,13606,False
3811,13607,False
3812,13608,False
3813,13609,False
3814,13610,False
3815,13611,False
3816,13612,False
3817,13613,False
3818,13614,False
3819,13615,False
3821,13616,False
3822,13617,False
3823,13618,False
3824,13619,False
3825,13620,False
3826,13621,False
3827,13622,False
3829,13623,False
3830,13624,False
3831,13625,False
3832,13626,False
3833,13627,False
3834,13628,False
3835,13629,False
3836,13630,False
3837,13631,False
3838,13632,False
3839,13633,False
3840,13634,False
3841,13635,False
3842,13636,False
3843,13637,False
3844,13638,False
3845,13639,False
3846,13640,False
3847,13641,False
3848,13642,False
3849,13643,False
3850,13644,False
3851,13645,False
3852,13646,False
3853,13647,False
3854,13648,False
3855,13649,False
3856,13650,False
3857,13651,False
3858,13652,False
3859,13653,False
3860,13654,False
3861,13655,False
3862,13656,False
3863,13657,False
3864,13658,False
3865,13659,False
3866,13660,False
3868,13661,False
3869,13662,False
3870,13663,False
3871,13664,False
3872,13665,False
3873,13666,False
3874,13667,False
3875,13668,False
3876,13669,False
3877,13670,False
3880,13671,False
3881,13672,False
3882,13673,False
3883,13674,False
3884,13675,False
3885,13676,False
3886,13677,False
3887,13678,False
3888,13679,False
3890,13680,False
3891,13681,False
3892,13682,False
3893,13683,False
3894,13684,False
3895,13685,False
3896,13686,False
3897,13687,False
3898,13688,False
3899,13689,False
3900,13690,False
3901,13691,False
3902,13692,False
3903,13693,False
3904,13694,False
3905,13695,False
3906,13696,False
3907,13697,False
3908,13698,False
3909,13699,False
3910,13700,False
3911,13701,False
3912,13702,False
3913,13703,False
3914,13704,False
3915,13705,False
3916,13706,False
3917,13707,False
3918,13708,False
3919,13709,False
3920,13710,False
3921,13711,False
3922,13712,False
3923,13713,False
3924,13714,False
3925,13715,False
3926,13716,False
3927,13717,False
3928,13718,False
3929,13719,False
3930,13720,False
3931,13721,False
3932,13722,False
3933,13723,False
3934,13724,False
3935,13725,False
3936,13726,False
3937,13727,False
3938,13728,False
3939,13729,False
3942,13730,False
3943,13731,False
3944,13732,False
3945,13733,False
3946,13734,False
3947,13735,False
3948,13736,False
3949,13737,False
3950,13738,False
3951,13739,False
3952,13740,False
3953,13741,False
3954,13742,False
3955,13743,False
3956,13744,False
3957,13745,False
3958,13746,False
3959,13747,False
3960,13748,False
3961,13749,False
3962,13750,False
3963,13751,False
3964,13752,False
3965,13753,False
3966,13754,False
3967,13755,False
3968,13756,False
3969,13757,False
3970,13758,False
3971,13759,False
3972,13760,False
3973,13761,False
3974,13762,False
3975,13763,False
3976,13764,False
3977,13765,False
3978,13766,False
3979,13767,False
3980,13768,False
3981,13769,False
3982,13770,False
3983,13771,False
3984,13772,False
3985,13773,False
3987,13774,False
3988,13775,False
3989,13776,False
3990,13777,False
3991,13778,False
3992,13779,False
3993,13780,False
3994,13781,False
3995,13782,False
3996,13783,False
3997,13784,False
3998,13785,False
3999,13786,False
4000,13787,False
4001,13788,False
4002,13789,False
4003,13790,False
4004,13791,False
4006,13792,False
4007,13793,False
4008,13794,False
4009,13795,False
4010,13796,False
4011,13797,False
4012,13798,False
4013,13799,False
4014,13800,False
4015,13801,False
4016,13802,False
4017,13803,False
4018,13804,False
4019,13805,False
4020,13806,False
4021,13807,False
4022,13808,False
4023,13809,False
4024,13810,False
4025,13811,False
4026,13812,False
4027,13813,False
4028,13814,False
4029,13815,False
4030,13816,False
4031,13817,False
4032,13818,False
4033,13819,False
4034,13820,False
4035,13821,False
4036,13822,False
4037,13823,False
4040,13824,False
4041,13825,False
4042,13826,False
4043,13827,False
4044,13828,False
4046,13829,False
4047,13830,False
4048,13831,False
4049,13832,False
4050,13833,False
4051,13834,False
4052,13835,False
4053,13836,False
4054,13837,False
4055,13838,False
4056,13839,False
4057,13840,False
4059,13841,False
4060,13842,False
4061,13843,False
4062,13844,False
4063,13845,False
4064,13846,False
4065,13847,False
4066,13848,False
4067,13849,False
4068,13850,False
4069,13851,False
4070,13852,False
4071,13853,False
4072,13854,False
4073,13855,False
4074,13856,False
4075,13857,False
4076,13858,False
4077,13859,False
4078,13860,False
4079,13861,False
4080,13862,False
4081,13863,False
4082,13864,False
4083,13865,False
4084,13866,False
4085,13867,False
4086,13868,False
4087,13869,False
4088,13870,False
4089,13871,False
4090,13872,False
4091,13873,False
4092,13874,False
4093,13875,False
4094,13876,False
4095,13877,False
4096,13878,False
4098,13879,False
4099,13880,False
4100,13881,False
4101,13882,False
4102,13883,False
4103,13884,False
4104,13885,False
4105,13886,False
4106,13887,False
4107,13888,False
4108,13889,False
4109,13890,False
4112,13891,False
4113,13892,False
4114,13893,False
4115,13894,False
4116,13895,False
4117,13896,False
4118,13897,False
4119,13898,False
4120,13899,False
4121,13900,False
4122,13901,False
4123,13902,False
4124,13903,False
4125,13904,False
4126,13905,False
4127,13906,False
4129,13907,False
4131,13908,False
4132,13909,False
4133,13910,False
4134,13911,False
4136,13912,False
4137,13913,False
4138,13914,False
4139,13915,False
4140,13916,False
4141,13917,False
4142,13918,False
4143,13919,False
4144,13920,False
4145,13921,False
4146,13922,False
4147,13923,False
4148,13924,False
4149,13925,False
4150,13926,False
4151,13927,False
4152,13928,False
4153,13929,False
4154,13930,False
4155,13931,False
4156,13932,False
4157,13933,False
4158,13934,False
4159,13935,False
4160,13936,False
4161,13937,False
4163,13938,False
4164,13939,False
4165,13940,False
4166,13941,False
4167,13942,False
4169,13943,False
4170,13944,False
4171,13945,False
4172,13946,False
4173,13947,False
4174,13948,False
4175,13949,False
4176,13950,False
4177,13951,False
4178,13952,False
4179,13953,False
4180,13954,False
4181,13955,False
4182,13956,False
4183,13957,False
4184,13958,False
4185,13959,False
4186,13960,False
4187,13961,False
4188,13962,False
4189,13963,False
4190,13964,False
4191,13965,False
4192,13966,False
4193,13967,False
4194,13968,False
4195,13969,False
4196,13970,False
4198,13971,False
4199,13972,False
4201,13973,False
4202,13974,False
4203,13975,False
4204,13976,False
4205,13977,False
4206,13978,False
4207,13979,False
4209,13980,False
4210,13981,False
4211,13982,False
4212,13983,False
4213,13984,False
4214,13985,False
4215,13986,False
4217,13987,False
4218,13988,False
4219,13989,False
4220,13990,False
4221,13991,False
4222,13992,False
4223,13993,False
4224,13994,False
4225,13995,False
4226,13996,False
4227,13997,False
4229,13998,False
4230,13999,False
4231,14000,False
4232,14001,False
4233,14002,False
4234,14003,False
4235,14004,False
4236,14005,False
4237,14006,False
4238,14007,False
4239,14008,False
4240,14009,False
4241,14010,False
4242,14011,False
4243,14012,False
4244,14013,False
4245,14014,False
4246,14015,False
4247,14016,False
4248,14017,False
4249,14018,False
4250,14019,False
4251,14020,False
4252,14021,False
4253,14022,False
4254,14023,False
4255,14024,False
4256,14025,False
4257,14026,False
4258,14027,False
4259,14028,False
4260,14029,False
4261,14030,False
4262,14031,False
4263,14032,False
4264,14033,False
4265,14034,False
4266,14035,False
4267,14036,False
4268,14037,False
4269,14038,False
4270,14039,False
4271,14040,False
4272,14041,False
4273,14042,False
4274,14043,False
4275,14044,False
4276,14045,False
4277,14046,False
4278,14047,False
4279,14048,False
4280,14049,False
4281,14050,False
4282,14051,False
4283,14052,False
4284,14053,False
