client_id,account_id,is_drop
4285,14054,False
4286,14055,False
4287,14056,False
4288,14057,False
4289,14058,False
4290,14059,False
4291,14060,False
4292,14061,False
4293,14062,False
4294,14063,False
4295,14064,False
4296,14065,False
4297,14066,False
4298,14067,False
4299,14068,False
4300,14069,False
4301,14070,False
4302,14071,False
4303,14072,False
4304,14073,False
4305,14074,False
4306,14075,False
4307,14076,False
4308,14077,False
4309,14078,False
4310,14079,False
4311,14080,False
4312,14081,False
4313,14082,False
4314,14083,False
4315,14084,False
4316,14085,False
4317,14086,False
4318,14087,False
4319,14088,False
4320,14089,False
4321,14090,False
4322,14091,False
4323,14092,False
4324,14093,False
4325,14094,False
4326,14095,False
4327,14096,False
4328,14097,False
4329,14098,False
4330,14099,False
4331,14100,False
4332,14101,False
4333,14102,False
4334,14103,False
4335,14104,False
4336,14105,False
4337,14106,False
4338,14107,False
4339,14108,False
4340,14109,False
4341,14110,False
4342,14111,False
4343,14112,False
4344,14113,False
4345,14114,False
4346,14115,False
4347,14116,False
4348,14117,False
4349,14118,False
4350,14119,False
4352,14120,False
4353,14121,False
4354,14122,False
4355,14123,False
4358,14124,False
4359,14125,False
4360,14126,False
4361,14127,False
4362,14128,False
4363,14129,False
4364,14130,False
4365,14131,False
4367,14132,False
4368,14133,False
4369,14134,False
4370,14135,False
4371,14136,False
4372,14137,False
4373,14138,False
4376,14139,False
4377,14140,False
4380,14141,False
4381,14142,False
4382,14143,False
4383,14144,False
4384,14145,False
4385,14146,False
4386,14147,False
4387,14148,False
4388,14149,False
4389,14150,False
4390,14151,False
4393,14152,False
4394,14153,False
4395,14154,False
4396,14155,False
4397,14156,False
4398,14157,False
4399,14158,False
4400,14159,False
4401,14160,False
4402,14161,False
4403,14162,False
4404,14163,False
4405,14164,False
4406,14165,False
4407,14166,False
4408,14167,False
4409,14168,False
4410,14169,False
4411,14170,False
4412,14171,False
4413,14172,False
4414,14173,False
4415,14174,False
4416,14175,False
4417,14176,False
4418,14177,False
4420,14178,False
4421,14179,False
4422,14180,False
4423,14181,False
4424,14182,False
4425,14183,False
4426,14184,False
4427,14185,False
4428,14186,False
4429,14187,False
4430,14188,False
4431,14189,False
4432,14190,False
4433,14191,False
4434,14192,False
4435,14193,False
4436,14194,False
4437,14195,False
4438,14196,False
4439,14197,False
4440,14198,False
4441,14199,False
4442,14200,False
4444,14201,False
4445,14202,False
4446,14203,False
4447,14204,False
4448,14205,False
4449,14206,False
4450,14207,False
4451,14208,False
4452,14209,False
4453,14210,False
4454,14211,False
4455,14212,False
4456,14213,False
4457,14214,False
4458,14215,False
4459,14216,False
4460,14217,False
4461,14218,False
4462,14219,False
4463,14220,False
4464,14221,False
4465,14222,False
4466,14223,False
4467,14224,False
4468,14225,False
4469,14226,False
4471,14227,False
4472,14228,False
4473,14229,False
4474,14230,False
4476,14231,False
4477,14232,False
4478,14233,False
4479,14234,False
4480,14235,False
4481,14236,False
4482,14237,False
4483,14238,False
4484,14239,False
4485,14240,False
4486,14241,False
4487,14242,False
4488,14243,False
4489,14244,False
4490,14245,False
4491,14246,False
4492,14247,False
4493,14248,False
4494,14249,False
4495,14250,False
4496,14251,False
4497,14252,False
4498,14253,False
4499,14254,False
4500,14255,False
4501,14256,False
4502,14257,False
4503,14258,False
4504,14259,False
4505,14260,False
4506,14261,False
4507,14262,False
4508,14263,False
4509,14264,False
4510,14265,False
4511,14266,False
4512,14267,False
4514,14268,False
4515,14269,False
4516,14270,False
4518,14271,False
4519,14272,False
4520,14273,False
4521,14274,False
4522,14275,False
4523,14276,False
4524,14277,False
4525,14278,False
4526,14279,False
4527,14280,False
4528,14281,False
4529,14282,False
4530,14283,False
4531,14284,False
4532,14285,False
4533,14286,False
4534,14287,False
4535,14288,False
4536,14289,False
4539,14290,False
4540,14291,False
4541,14292,False
4542,14293,False
4543,14294,False
4544,14295,False
4545,14296,False
4546,14297,False
4547,14298,False
4548,14299,False
4549,14300,False
4550,14301,False
4551,14302,False
4552,14303,False
4553,14304,False
4554,14305,False
4555,14306,False
4556,14307,False
4557,14308,False
4558,14309,False
4559,14310,False
4560,14311,False
4561,14312,False
4562,14313,False
4563,14314,False
4564,14315,False
4565,14316,False
4567,14317,False
4568,14318,False
4569,14319,False
4570,14320,False
4571,14321,False
4572,14322,False
4573,14323,False
4574,14324,False
4575,14325,False
4576,14326,False
4577,14327,False
4578,14328,False
4579,14329,False
4580,14330,False
4581,14331,False
4582,14332,False
4583,14333,False
4584,14334,False
4585,14335,False
4586,14336,False
4587,14337,False
4588,14338,False
4589,14339,False
4590,14340,False
4591,14341,False
4592,14342,False
4593,14343,False
4594,14344,False
4595,14345,False
4596,14346,False
4597,14347,False
4598,14348,False
4599,14349,False
4600,14350,False
4601,14351,False
4602,14352,False
4603,14353,False
4604,14354,False
4605,14355,False
4606,14356,False
4607,14357,False
4608,14358,False
4609,14359,False
4610,14360,False
4611,14361,False
4612,14362,False
4615,14363,False
4617,14364,False
4618,14365,False
4619,14366,False
4620,14367,False
4621,14368,False
4622,14369,False
4623,14370,False
4624,14371,False
4625,14372,False
4626,14373,False
4627,14374,False
4628,14375,False
4629,14376,False
4630,14377,False
4631,14378,False
4632,14379,False
4633,14380,False
4634,14381,False
4635,14382,False
4636,14383,False
4637,14384,False
4638,14385,False
4639,14386,False
4640,14387,False
4641,14388,False
4642,14389,False
4643,14390,False
4644,14391,False
4647,14392,False
4648,14393,False
4649,14394,False
4650,14395,False
4651,14396,False
4652,14397,False
4653,14398,False
4654,14399,False
4655,14400,False
4656,14401,False
4657,14402,False
4658,14403,False
4659,14404,False
4660,14405,False
4661,14406,False
4662,14407,False
4663,14408,False
4664,14409,False
4665,14410,False
4666,14411,False
4667,14412,False
4668,14413,False
4670,14414,False
4671,14415,False
4672,14416,False
4673,14417,False
4674,14418,False
4675,14419,False
4677,14420,False
4678,14421,False
4679,14422,False
4680,14423,False
4681,14424,False
4682,14425,False
4683,14426,False
4684,14427,False
4685,14428,False
4686,14429,False
4687,14430,False
4688,14431,False
4689,14432,False
4690,14433,False
4691,14434,False
4692,14435,False
4693,14436,False
4694,14437,False
4695,14438,False
4696,14439,False
4697,14440,False
4698,14441,False
4699,14442,False
4700,14443,False
4701,14444,False
4704,14445,False
4705,14446,False
4706,14447,False
4707,14448,False
4708,14449,False
4709,14450,False
4710,14451,False
4711,14452,False
4712,14453,False
4713,14454,False
4714,14455,False
4715,14456,False
4716,14457,False
4717,14458,False
4718,14459,False
4719,14460,False
4720,14461,False
4721,14462,False
4722,14463,False
4723,14464,False
4724,14465,False
4725,14466,False
4726,14467,False
4727,14468,False
4728,14469,False
4729,14470,False
4730,14471,False
4731,14472,False
4732,14473,False
4733,14474,False
4734,14475,False
4735,14476,False
4736,14477,False
4737,14478,False
4739,14479,False
4740,14480,False
4741,14481,False
4742,14482,False
4743,14483,False
4744,14484,False
4745,14485,False
4746,14486,False
4747,14487,False
4748,14488,False
4749,14489,False
4750,14490,False
4751,14491,False
4752,14492,False
4753,14493,False
4754,14494,False
4755,14495,False
4756,14496,False
4757,14497,False
4758,14498,False
4759,14499,False
4760,14500,False
4761,14501,False
4762,14502,False
4763,14503,False
4764,14504,False
4765,14505,False
4766,14506,False
4767,14507,False
4768,14508,False
4769,14509,False
4770,14510,False
4771,14511,False
4772,14512,False
4773,14513,False
4774,14514,False
4775,14515,False
4776,14516,False
4777,14517,False
4778,14518,False
4779,14519,False
4780,14520,False
4781,14521,False
4782,14522,False
4783,14523,False
4784,14524,False
4785,14525,False
4786,14526,False
4787,14527,False
4788,14528,False
4789,14529,False
4790,14530,False
4791,14531,False
4792,14532,False
4793,14533,False
4794,14534,False
4795,14535,False
4796,14536,False
4797,14537,False
4798,14538,False
4799,14539,False
4800,14540,False
4801,14541,False
4802,14542,False
4803,14543,False
4804,14544,False
4805,14545,False
4806,14546,False
4807,14547,False
4808,14548,False
4809,14549,False
4810,14550,False
4811,14551,False
4812,14552,False
4813,14553,False
4814,14554,False
4815,14555,False
4816,14556,False
4817,14557,False
4818,14558,False
4819,14559,False
4820,14560,False
4821,14561,False
4822,14562,False
4823,14563,False
4824,14564,False
4826,14565,False
4831,14566,False
4832,14567,False
4833,14568,False
4836,14569,False
4837,14570,False
4853,14571,False
4861,14572,False
4862,14573,False
4863,14574,False
4877,14575,False
4882,14576,False
4886,14577,False
4892,14578,False
4901,14579,False
4904,14580,False
4906,14581,False
4907,14582,False
4915,14583,False
4916,14584,False
4918,14585,False
4919,14586,False
4923,14587,False
4925,14588,False
4927,14589,False
4928,14590,False
4929,14591,False
4930,14592,False
4937,14593,False
4941,14594,False
4942,14595,False
4944,14596,False
4949,14597,False
4956,14598,False
4959,14599,False
4961,14600,False
4968,14601,False
4969,14602,False
4972,14603,False
4974,14604,False
4975,14605,False
4976,14606,False
4979,14607,False
4989,14608,False
4992,14609,False
4993,14610,False
4994,14611,False
5002,14612,False
5010,14613,False
5012,14614,False
5013,14615,False
5016,14616,False
5028,14617,False
5030,14618,False
5046,14619,False
5050,14620,False
5056,14621,False
5067,14622,False
5072,14623,False
5081,14624,False
5093,14625,False
5107,14626,False
5108,14627,False
5111,14628,False
5117,14629,False
5126,14630,False
5127,14631,False
5128,14632,False
5132,14633,False
5133,14634,False
5134,14635,False
5137,14636,False
5138,14637,False
5141,14638,False
5143,14639,False
5144,14640,False
5145,14641,False
5149,14642,False
5152,14643,False
5159,14644,False
5163,14645,False
5164,14646,False
5171,14647,False
5175,14648,False
5180,14649,False
5189,14650,False
5200,14651,False
5201,14652,False
5203,14653,False
5204,14654,False
5212,14655,False
5213,14656,False
5214,14657,False
5215,14658,False
5217,14659,False
5223,14660,False
5224,14661,False
5232,14662,False
5233,14663,False
5236,14664,False
5237,14665,False
5240,14666,False
5241,14667,False
5243,14668,False
5245,14669,False
5246,14670,False
5247,14671,False
5249,14672,False
5253,14673,False
5254,14674,True
5263,14675,False
5273,14676,False
5275,14677,False
5277,14678,False
5281,14679,False
5283,14680,False
5284,14681,False
5287,14682,False
5308,14683,False
5312,14684,False
5313,14685,False
5318,14686,False
5319,14687,False
5320,14688,False
5321,14689,False
5322,14690,False
5323,14691,False
5325,14692,False
5326,14693,False
5333,14694,False
5334,14695,False
5337,14696,False
5338,14697,False
5347,14698,False
5352,14699,False
5353,14700,False
5354,14701,False
5358,14702,False
5362,14703,False
5364,14704,False
5365,14705,False
5366,14706,False
5367,14707,False
5374,14708,False
5376,14709,False
5379,14710,False
5384,14711,False
5385,14712,False
5389,14713,False
5392,14714,False
5393,14715,False
5395,14716,False
5397,14717,False
5398,14718,False
5399,14719,False
5402,14720,False
5404,14721,False
5409,14722,False
5413,14723,False
5420,14724,False
5433,14725,False
5441,14726,False
5445,14727,False
5450,14728,False
5460,14729,False
5461,14730,False
5462,14731,False
5468,14732,False
5469,14733,False
5472,14734,False
5473,14735,False
5478,14736,False
5487,14737,False
5517,14738,False
5521,14739,False
5526,14740,False
5527,14741,False
5530,14742,False
5531,14743,False
5539,14744,False
5563,14745,False
5565,14746,False
5574,14747,False
5579,14748,False
5580,14749,False
5606,14750,False
5617,14751,False
5618,14752,False
5642,14753,False
5684,14754,False
5699,14755,False
5701,14756,False
5704,14757,False
5722,14758,False
5727,14759,False
5736,14760,False
5753,14761,False
5760,14762,False
5761,14763,False
5774,14764,False
5775,14765,False
5788,14766,False
5801,14767,False
5826,14768,False
5827,14769,False
5858,14770,False
5859,14771,False
5860,14772,False
5866,14773,False
5873,14774,False
5911,14775,False
5928,14776,False
5965,14777,False
5977,14778,False
5978,14779,False
6001,14780,False
6015,14781,False
6033,14782,False
6034,14783,False
6039,14784,False
6040,14785,False
6042,14786,False
6052,14787,False
6067,14788,False
6077,14789,False
6112,14790,False
6114,14791,False
6115,14792,False
6122,14793,False
6144,14794,False
6175,14795,False
6178,14796,False
6183,14797,False
6185,14798,False
6186,14799,False
6191,14800,False
6196,14801,False
6235,14802,False
6255,14803,False
6256,14804,False
6257,14805,False
6272,14806,False
6275,14807,False
6299,14808,False
6301,14809,False
6317,14810,False
6318,14811,False
6342,14812,False
6349,14813,False
6359,14814,False
6363,14815,False
6366,14816,False
6367,14817,False
6383,14818,False
6391,14819,False
6408,14820,False
6417,14821,False
6422,14822,False
6452,14823,False
6468,14824,False
6469,14825,False
6473,14826,False
6474,14827,False
6478,14828,False
6481,14829,False
6485,14830,False
6499,14831,False
6501,14832,False
6511,14833,False
6544,14834,False
6545,14835,False
6546,14836,False
6551,14837,False
6552,14838,False
6567,14839,False
6571,14840,False
6604,14841,False
6610,14842,False
6616,14843,False
6619,14844,False
6644,14845,False
6691,14846,False
6698,14847,False
6729,14848,False
6731,14849,False
6749,14850,False
6750,14851,False
6753,14852,False
6764,14853,False
6789,14854,False
6798,14855,False
6803,14856,False
6804,14857,False
6827,14858,False
6829,14859,False
6844,14860,False
6886,14861,False
6892,14862,False
6893,14863,False
6895,14864,False
6906,14865,False
6922,14866,False
6924,14867,False
6936,14868,False
6944,14869,False
6946,14870,False
6967,14871,False
6978,14872,False
6987,14873,False
7010,14874,False
7011,14875,False
7043,14876,False
7065,14877,False
7100,14878,False
7102,14879,False
7112,14880,False
7127,14881,False
7150,14882,False
7166,14883,False
7186,14884,False
7195,14885,False
7234,14886,False
7241,14887,False
7286,14888,False
7291,14889,False
7299,14890,False
7311,14891,False
7324,14892,False
7325,14893,False
7327,14894,False
7339,14895,False
7348,14896,False
7366,14897,False
7390,14898,False
7411,14899,False
7412,14900,False
7422,14901,False
7423,14902,False
7434,14903,False
7435,14904,False
7521,14905,False
7567,14906,False
7576,14907,False
7586,14908,False
7594,14909,False
7614,14910,False
7632,14911,False
7672,14912,False
7678,14913,False
7683,14914,False
7723,14915,False
7724,14916,False
7727,14917,False
7753,14918,False
7765,14919,False
7772,14920,False
7787,14921,False
7796,14922,False
7797,14923,False
7800,14924,False
7814,14925,False
7815,14926,False
7843,14927,False
7855,14928,False
7862,14929,False
7863,14930,False
7864,14931,False
7914,14932,False
7959,14933,False
7970,14934,False
7980,14935,False
8013,14936,False
8030,14937,False
8064,14938,False
8074,14939,False
8076,14940,False
8089,14941,False
8091,14942,False
8096,14943,False
8105,14944,False
8130,14945,False
8200,14946,False
8217,14947,False
8276,14948,False
8287,14949,False
8295,14950,False
8327,14951,False
8333,14952,False
8342,14953,False
8356,14954,False
8359,14955,False
8362,14956,False
8366,14957,False
8392,14958,False
8393,14959,False
8432,14960,False
8433,14961,False
8463,14962,False
8489,14963,False
8502,14964,False
8506,14965,False
8510,14966,False
8548,14967,False
8568,14968,False
8571,14969,False
8598,14970,False
8610,14971,False
8611,14972,False
8615,14973,False
8636,14974,False
8661,14975,False
8666,14976,False
8667,14977,False
8670,14978,False
8677,14979,False
8678,14980,False
8692,14981,False
8726,14982,False
8737,14983,False
8738,14984,False
8764,14985,False
8777,14986,False
9173,14987,False
9174,14988,False
9196,14989,False
9202,14990,False
9217,14991,False
9226,14992,False
9231,14993,False
9236,14994,False
9250,14995,False
9273,14996,False
9274,14997,False
9276,14998,False
9313,14999,False
9316,15000,False
9340,15001,False
9346,15002,False
9362,15003,False
9366,15004,False
9370,15005,False
9403,15006,False
9417,15007,False
9418,15008,False
9419,15009,False
9427,15010,False
9428,15011,False
9433,15012,False
9450,15013,False
9451,15014,False
9456,15015,False
9457,15016,False
9458,15017,False
9505,15018,False
9546,15019,False
9555,15020,False
9569,15021,False
9582,15022,False
9593,15023,False
9606,15024,False
9611,15025,False
9616,15026,False
9641,15027,False
9642,15028,False
9663,15029,False
9664,15030,False
9670,15031,False
9675,15032,False
9680,15033,False
9702,15034,False
9715,15035,False
9717,15036,False
9718,15037,False
9721,15038,False
9755,15039,False
9760,15040,False
9775,15041,False
9776,15042,False
9798,15043,False
9820,15044,False
9833,15045,False
9834,15046,False
9844,15047,False
9845,15048,False
9846,15049,False
9872,15050,False
9880,15051,False
9914,15052,False
9915,15053,False
9929,15054,False
9930,15055,False
9933,15056,False
9945,15057,False
9946,15058,False
9973,15059,False
9987,15060,False
9995,15061,False
9997,15062,False
10023,15063,False
10040,15064,False
10041,15065,False
10043,15066,False
10046,15067,False
10066,15068,False
10070,15069,False
10075,15070,False
10076,15071,False
10077,15072,False
10090,15073,False
10095,15074,False
10096,15075,False
10145,15076,False
10159,15077,False
10198,15078,False
10199,15079,False
10200,15080,False
10201,15081,False
10209,15082,False
10269,15083,False
10273,15084,False
10274,15085,False
10275,15086,False
10276,15087,False
10282,15088,False
10287,15089,False
10288,15090,False
10303,15091,False
10350,15092,False
10351,15093,False
10355,15094,False
10382,15095,False
10389,15096,False
10459,15097,False
10475,15098,False
10476,15099,False
10479,15100,False
10492,15101,False
10510,15102,False
10511,15103,False
10517,15104,False
10528,15105,False
10543,15106,False
10555,15107,False
10563,15108,False
10564,15109,False
10566,15110,False
10636,15111,False
10639,15112,False
10654,15113,False
10662,15114,False
10702,15115,False
10703,15116,False
10714,15117,False
10746,15118,False
10777,15119,False
10778,15120,False
10798,15121,False
10813,15122,False
10818,15123,False
10828,15124,False
10912,15125,False
10960,15126,False
10963,15127,False
10987,15128,False
10988,15129,False
10997,15130,False
10998,15131,False
11004,15132,False
11008,15133,False
11034,15134,False
11050,15135,False
11063,15136,False
11064,15137,False
11083,15138,False
11093,15139,False
11105,15140,False
11114,15141,False
11121,15142,False
11122,15143,False
11123,15144,False
11126,15145,False
11130,15146,False
11131,15147,False
11136,15148,False
11147,15149,False
11149,15150,False
11195,15151,False
11208,15152,False
11250,15153,False
11252,15154,False
11266,15155,False
11267,15156,False
11271,15157,False
11274,15158,False
11275,15159,False
11286,15160,False
11304,15161,False
11314,15162,False
11319,15163,False
11327,15164,False
11329,15165,False
11331,15166,False
11337,15167,False
11359,15168,False
11360,15169,False
11362,15170,False
11371,15171,False
11372,15172,False
11379,15173,False
11380,15174,False
11381,15175,False
11405,15176,False
11406,15177,False
11409,15178,False
11461,15179,False
11491,15180,False
11497,15181,False
11516,15182,False
11517,15183,False
11545,15184,False
11574,15185,False
11596,15186,False
11598,15187,False
11609,15188,False
11637,15189,False
11638,15190,False
11662,15191,False
11676,15192,False
11683,15193,False
11685,15194,False
11686,15195,False
11687,15196,False
11701,15197,False
11709,15198,False
11710,15199,False
11713,15200,False
11714,15201,False
11732,15202,False
11754,15203,False
11755,15204,False
11768,15205,False
11794,15206,False
11795,15207,False
11804,15208,False
11851,15209,False
11855,15210,False
11857,15211,False
11860,15212,False
11866,15213,False
11867,15214,False
11873,15215,False
11874,15216,False
11875,15217,False
11886,15218,False
11906,15219,False
11907,15220,False
11911,15221,False
11943,15222,False
11947,15223,False
11976,15224,False
11977,15225,False
11978,15226,False
11979,15227,False
12003,15228,False
12050,15229,False
12051,15230,False
12079,15231,False
12092,15232,False
12095,15233,False
12102,15234,False
12133,15235,False
12144,15236,False
12145,15237,False
12163,15238,False
12181,15239,False
12220,15240,False
12221,15241,False
12303,15242,False
12308,15243,False
12324,15244,False
12325,15245,False
12328,15246,False
12344,15247,False
12358,15248,False
12359,15249,False
12376,15250,False
12378,15251,False
12382,15252,False
12383,15253,False
12396,15254,False
12397,15255,False
12416,15256,False
12417,15257,False
12432,15258,False
12464,15259,False
12468,15260,False
12485,15261,False
12490,15262,False
12547,15263,False
12561,15264,False
12568,15265,False
12577,15266,False
12586,15267,False
12599,15268,False
12616,15269,False
12625,15270,False
12643,15271,False
12662,15272,False
12695,15273,False
12726,15274,False
12729,15275,False
12730,15276,False
12738,15277,False
12739,15278,False
12750,15279,False
12754,15280,False
12755,15281,False
12756,15282,False
12802,15283,False
12810,15284,False
12840,15285,False
12843,15286,False
12844,15287,False
12850,15288,False
12851,15289,False
12859,15290,False
12890,15291,False
12908,15292,False
12943,15293,False
12986,15294,False
12991,15295,False
13044,15296,False
13051,15297,False
13071,15298,False
13089,15299,False
13090,15300,False
13095,15301,False
13098,15302,False
13102,15303,False
13113,15304,False
13123,15305,False
13134,15306,False
13151,15307,False
13171,15308,False
13172,15309,False
13190,15310,False
13201,15311,False
13231,15312,False
13246,15313,False
13260,15314,False
13261,15315,False
13262,15316,False
13276,15317,False
13285,15318,False
13290,15319,False
13291,15320,False
13346,15321,False
13380,15322,False
13404,15323,False
13405,15324,False
13406,15325,False
13412,15326,False
13417,15327,False
13447,15328,False
13448,15329,False
13451,15330,False
13468,15331,False
13469,15332,False
13480,15333,False
13490,15334,False
13539,15335,False
13548,15336,False
13556,15337,False
13576,15338,False
13588,15339,False
13590,15340,False
13603,15341,False
13608,15342,False
13620,15343,False
13640,15344,False
13657,15345,False
13658,15346,False
13673,15347,False
13687,15348,False
13690,15349,False
13694,15350,False
13750,15351,False
13751,15352,False
13803,15353,False
13820,15354,False
13845,15355,False
13852,15356,False
13886,15357,False
13912,15358,False
13915,15359,False
13921,15360,False
13923,15361,False
13924,15362,False
13931,15363,False
13955,15364,False
13956,15365,False
13968,15366,False
13971,15367,False
13998,15368,False
